58,81,148,1
58,79,148,1
59,79,148,1
59,79,148,1
59,80,148,1
60,128,148,1
60,127,156,1
61,127,156,1
62,130,157,1
62,127,157,1
62,129,157,1
63,127,157,1
63,129,157,1
64,127,167,1
64,127,167,1
64,127,167,1
64,127,167,1
65,127,168,1
65,127,168,1
65,128,168,1
66,126,161,1
66,127,161,1
67,127,160,1
67,127,161,1
67,123,161,1
68,126,160,1
69,126,160,1
69,126,153,1
70,126,153,1
70,126,153,1
70,126,153,1
70,124,152,1
70,126,152,1
71,125,153,1
72,125,147,1
72,125,145,1
73,125,145,1
73,125,145,1
74,125,145,1
75,124,145,1
75,125,145,1
75,125,145,1
76,125,139,1
77,125,139,1
77,125,139,1
78,125,139,1
78,125,139,1
79,125,139,1
79,125,139,1
80,125,134,1
81,125,134,1
82,125,134,1
82,125,134,1
82,125,134,1
83,125,134,1
83,123,134,1
84,125,133,1
85,125,129,1
85,125,129,1
85,125,129,1
86,125,129,1
86,125,129,1
86,125,129,1
87,125,128,1
87,125,127,1
88,124,126,1
89,124,126,1
89,124,126,1
90,124,126,1
90,122,126,1
90,124,125,1
91,124,125,1
92,124,123,1
92,124,123,1
93,124,123,1
92,124,123,1
93,121,122,1
93,124,122,1
94,124,122,1
95,123,121,1
96,123,120,1
96,123,120,1
97,123,120,1
97,123,120,1
98,123,120,1
98,123,120,1
99,124,120,1
99,123,119,1
100,125,119,1
100,123,119,1
101,123,118,1
102,123,118,1
102,123,118,1
103,123,118,1
104,122,118,1
104,123,118,1
105,123,118,1
105,123,118,1
106,124,119,1
107,124,119,1
107,122,119,1
107,124,119,1
108,124,119,1
108,124,119,1
109,124,119,1
110,124,119,1
110,124,119,1
111,124,119,1
112,124,119,1
112,124,119,1
113,124,120,1
113,124,120,1
113,124,120,1
114,124,124,1
115,124,124,1
115,124,124,1
116,124,125,1
116,123,125,1
117,123,126,1
117,124,136,1
117,123,136,1
118,123,139,1
118,124,139,1
119,123,141,1
119,123,142,1
119,123,153,1
119,127,154,1
120,123,181,1
120,125,187,1
120,123,187,1
121,123,187,1
121,123,188,1
121,123,185,1
121,123,184,1
121,123,184,1
121,123,184,1
121,121,184,1
121,123,179,1
120,123,179,1
120,123,180,1
119,123,177,1
119,121,177,1
119,124,176,1
119,124,174,1
118,124,175,1
117,124,174,1
116,125,174,1
115,124,144,1
115,127,129,1
113,124,127,1
113,125,127,1
112,124,121,1
111,124,121,1
110,124,120,1
109,124,120,1
108,124,120,1
107,124,119,1
106,122,119,1
106,124,119,1
105,124,119,1
104,124,119,1
103,124,119,1
103,125,119,1
102,124,119,1
102,127,119,1
101,123,119,1
100,123,119,1
100,123,119,1
99,123,119,1
98,123,119,1
97,121,119,1
96,123,120,1
96,123,120,1
94,123,121,1
93,122,121,1
93,122,121,1
93,122,121,1
92,123,121,1
91,122,121,1
91,122,121,1
89,122,123,1
89,122,123,1
88,121,123,1
88,121,123,1
88,121,123,1
87,121,123,1
87,121,125,1
86,121,125,1
86,121,125,1
85,121,125,1
84,120,125,1
84,123,125,1
84,120,125,1
83,120,127,1
83,120,127,1
83,120,127,1
83,120,127,1
83,119,128,1
82,119,128,1
82,119,128,1
81,120,128,1
81,120,131,1
80,120,131,1
79,120,131,1
79,120,132,1
79,120,132,1
78,121,132,1
78,120,136,1
78,120,136,1
77,120,137,1
77,120,137,1
75,120,137,1
75,120,137,1
75,121,141,1
74,122,141,1
73,121,145,1
72,121,147,1
72,122,147,1
71,121,148,1
69,167,148,1
69,175,148,1
69,123,148,1
69,174,151,1
69,174,157,1
68,124,158,1
67,174,158,1
67,173,158,1
67,135,158,1
67,134,159,1
66,173,161,1
66,148,167,1
66,148,166,1
66,161,166,1
66,161,166,1
67,161,166,1
68,134,166,1
69,131,166,1
70,129,166,1
69,131,155,1
69,129,155,1
69,131,156,1
69,128,156,1
69,153,156,1
70,153,156,1
71,171,156,1
72,120,156,1
73,119,146,1
74,119,146,1
74,118,146,1
75,118,145,1
76,118,145,1
77,118,144,1
77,118,138,1
78,117,136,1
79,117,135,1
80,117,134,1
81,117,134,1
82,115,134,1
82,117,134,1
83,117,134,1
83,117,127,1
84,117,127,1
84,116,127,1
84,117,127,1
84,117,127,1
85,117,127,1
84,117,127,1
84,113,127,1
85,117,126,1
86,117,126,1
89,115,126,1
93,117,126,1
95,116,127,1
99,116,116,1
101,117,115,1
107,118,114,1
112,119,114,1
114,121,114,1
115,122,114,1
113,122,114,1
107,122,114,1
102,119,114,1
99,118,116,1
97,117,115,1
96,113,115,1
97,115,115,1
100,114,115,1
