25,20,22,1
25,20,24,1
25,20,23,1
24,20,26,1
24,20,19,1
23,20,8,1
22,22,9,1
22,20,8,1
23,20,6,1
23,20,6,1
23,20,6,1
23,20,8,1
22,20,8,1
22,22,7,1
22,20,7,1
23,20,7,1
23,20,7,1
23,20,7,1
23,20,6,1
23,20,7,1
23,21,12,1
23,20,10,1
23,20,7,1
23,22,7,1
23,22,7,1
22,20,7,1
22,20,7,1
23,24,7,1
24,25,7,1
24,25,7,1
24,20,21,1
25,20,19,1
25,22,18,1
25,20,18,1
26,20,17,1
26,21,20,1
26,21,10,1
26,21,11,1
25,21,10,1
25,21,10,1
25,21,10,1
26,21,11,1
26,21,10,1
26,21,10,1
26,20,10,1
26,20,10,1
26,20,10,1
26,20,10,1
25,20,11,1
25,20,10,1
25,20,10,1
24,20,11,1
23,22,10,1
21,25,35,1
20,29,31,1
20,33,24,1
20,41,23,1
21,41,22,1
21,42,35,1
20,45,36,1
18,49,36,1
17,52,36,1
16,54,36,1
16,57,37,1
16,58,37,1
16,60,38,1
16,61,13145,1
16,67,55,1
16,63,56,1
16,63,55,1
16,64,56,1
16,62,57,1
17,66,59,1
17,67,59,1
18,67,59,1
20,67,60,1
22,68,60,1
24,68,60,1
26,68,62,1
29,68,62,1
31,68,62,1
33,68,63,1
35,70,63,1
37,69,67,1
38,69,68,1
39,67,68,1
40,70,68,1
40,70,68,1
41,71,68,1
42,71,68,1
42,72,70,1
43,72,71,1
44,73,71,1
45,73,72,1
47,74,72,1
49,73,72,1
51,73,133,1
53,73,134,1
55,74,134,1
57,73,135,1
59,74,135,1
60,126,121,1
61,126,121,1
63,76,121,1
64,126,121,1
65,125,121,1
66,125,121,1
67,124,122,1
68,124,161,1
70,124,161,1
71,124,160,1
72,124,159,1
73,122,159,1
73,124,156,1
74,124,156,1
75,126,153,1
76,124,153,1
76,123,148,1
77,124,147,1
78,124,147,1
79,124,147,1
79,123,146,1
80,125,147,1
80,123,147,1
81,123,140,1
82,123,140,1
82,123,140,1
83,123,139,1
83,123,137,1
84,123,137,1
84,123,137,1
85,123,137,1
85,123,137,1
86,123,133,1
86,123,133,1
87,123,133,1
87,123,133,1
88,123,133,1
88,123,133,1
89,123,133,1
89,123,130,1
90,123,130,1
90,123,130,1
91,123,129,1
91,123,128,1
92,123,128,1
92,123,128,1
93,124,128,1
93,123,128,1
94,123,127,1
95,123,127,1
95,123,124,1
96,123,124,1
96,123,124,1
97,123,124,1
97,122,123,1
98,123,123,1
98,123,123,1
99,127,123,1
100,123,123,1
100,123,122,1
101,123,122,1
101,123,122,1
102,123,122,1
102,123,121,1
103,123,121,1
103,123,121,1
104,123,121,1
104,123,121,1
105,123,121,1
105,123,121,1
106,123,120,1
106,123,120,1
107,123,120,1
107,123,120,1
108,122,120,1
108,123,119,1
109,123,119,1
109,123,119,1
110,123,119,1
110,121,119,1
111,123,119,1
111,123,119,1
112,127,119,1
112,123,119,1
112,123,119,1
113,123,119,1
113,122,119,1
114,123,119,1
114,123,119,1
115,123,119,1
115,123,119,1
115,120,119,1
116,122,119,1
116,122,119,1
117,123,119,1
117,123,118,1
118,122,119,1
118,123,119,1
119,123,119,1
119,123,119,1
120,123,119,1
121,123,122,1
121,123,122,1
122,123,123,1
123,123,123,1
123,123,127,1
124,124,127,1
124,125,129,1
125,126,129,1
126,125,129,1
5,62,105,1
11,62,105,1
17,62,105,1
22,62,105,1
27,61,105,1
30,62,106,1
33,61,106,1
35,60,106,1
37,58,99,1
38,56,98,1
39,55,99,1
39,51,99,1
39,48,100,1
38,45,100,1
37,53,51,1
35,50,54,1
33,48,59,1
31,47,64,1
29,40,68,1
28,38,73,1
26,37,75,1
24,35,73,1
23,35,73,1
23,34,73,1
22,34,73,1
21,33,73,1
20,33,73,1
19,33,72,1
18,33,71,1
17,33,71,1
16,33,70,1
16,33,70,1
15,33,70,1
14,33,70,1
14,33,69,1
13,33,69,1
12,33,38,1
12,33,42,1
11,33,42,1
11,33,43,1
11,33,44,1
11,33,45,1
10,33,45,1
10,32,45,1
10,33,73,1
10,32,73,1
10,32,72,1
10,30,64,1
10,32,62,1
10,35,48,1
10,32,48,1
10,32,49,1
10,32,49,1
10,31,31,1
11,31,31,1
10,28,31,1
10,30,31,1
9,30,72,1
9,30,74,1
9,30,74,1
9,27,74,1
9,30,74,1
8,33,74,1
8,29,74,1
8,29,73,1
8,29,73,1
8,27,73,1
8,29,72,1
8,29,72,1
8,29,72,1
45,51,45,1
92,51,45,1
136,51,44,1
174,50,44,1
207,50,45,1
235,50,44,1
257,48,44,1
276,51,45,1
291,50,45,1
303,50,45,1
312,50,45,1
320,51,45,1
326,51,45,1
331,51,45,1
335,51,45,1
338,51,44,1
341,51,45,1
343,51,45,1
345,51,44,1
346,48,45,1
347,51,45,1
348,79,45,1
348,80,45,1
349,80,44,1
349,50,45,1
350,54,45,1
350,52,44,1
350,54,45,1
350,52,44,1
350,47,44,1
351,51,45,1
351,51,45,1
351,51,45,1
351,47,45,1
351,47,45,1
351,50,44,1
351,50,44,1
351,50,45,1
351,51,45,1
351,51,44,1
351,51,45,1
351,51,45,1
351,51,45,1
351,47,45,1
351,50,45,1
351,50,45,1
351,50,45,1
351,47,44,1
351,47,44,1
351,47,44,1
351,50,44,1
351,47,45,1
351,47,45,1
351,47,45,1
351,51,45,1
351,51,45,1
351,50,45,1
351,51,44,1
351,51,44,1
351,52,45,1
351,51,45,1
351,51,45,1
351,48,44,1
351,48,44,1
351,0,44,1
351,47,44,1
351,59,44,1
351,47,45,1
351,48,45,1
351,48,45,1
351,51,44,1
351,59,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,45,1
351,51,44,1
351,48,45,1
351,51,44,1
351,51,44,1
351,50,44,1
351,50,45,1
351,50,45,1
351,50,45,1
351,51,44,1
351,48,44,1
351,51,44,1
351,51,45,1
351,50,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,50,44,1
351,51,44,1
351,48,44,1
351,50,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,50,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,47,44,1
351,47,45,1
351,50,44,1
351,48,44,1
351,47,44,1
351,47,44,1
351,47,44,1
351,51,44,1
351,52,45,1
351,0,44,1
351,51,44,1
351,79,44,1
351,59,44,1
351,48,44,1
351,50,44,1
351,51,44,1
351,51,45,1
351,79,45,1
351,48,44,1
351,79,44,1
351,51,44,1
351,59,44,1
351,59,44,1
351,58,45,1
351,59,45,1
351,79,44,1
351,61,44,1
351,51,45,1
351,58,45,1
351,51,44,1
351,51,45,1
351,58,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,45,1
351,58,44,1
351,51,45,1
351,51,45,1
351,51,44,1
351,58,44,1
351,58,45,1
351,51,44,1
351,51,45,1
351,47,44,1
351,51,44,1
351,48,44,1
351,47,45,1
351,47,44,1
351,47,45,1
351,47,44,1
351,58,44,1
351,58,45,1
351,58,44,1
351,59,44,1
351,58,44,1
351,47,44,1
351,47,44,1
351,58,44,1
351,51,44,1
351,51,45,1
351,51,45,1
351,52,45,1
351,51,45,1
351,58,44,1
351,47,45,1
351,51,44,1
351,47,45,1
351,47,45,1
351,50,44,1
351,47,44,1
351,47,45,1
351,47,44,1
351,47,44,1
351,47,45,1
351,51,44,1
351,50,44,1
351,47,44,1
351,47,44,1
351,47,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,51,44,1
351,47,44,1
351,47,44,1
351,47,44,1
351,51,45,1
351,47,44,1
351,47,44,1
351,48,44,1
351,47,44,1
351,51,44,1
351,47,44,1
351,47,44,1
351,48,44,1
351,48,44,1
351,48,44,1
351,48,44,1
351,49,44,1
351,49,44,1
351,49,44,1
351,50,44,1
351,0,44,1
280,47,44,1
224,45,44,1
179,41,43,1
212,47,43,1
240,43,43,1
264,32,43,1
283,27,44,1
297,27,46,1
308,50,51,1
317,56,50,1
323,49,50,1
329,92,51,1
333,89,51,1
336,54,58,1
340,54,59,1
343,56,59,1
275,57,59,1
223,62,58,1
182,63,58,1
149,64,58,1
122,65,60,1
101,66,60,1
85,67,61,1
72,67,61,1
63,68,61,1
56,67,61,1
51,69,61,1
48,70,65,1
46,71,65,1
46,72,65,1
46,73,65,1
46,74,65,1
47,76,65,1
48,79,66,1
48,76,66,1
49,78,129,1
50,79,130,1
51,80,130,1
52,80,132,1
54,123,132,1
55,130,132,1
56,130,134,1
58,131,136,1
60,130,137,1
61,132,156,1
63,112,153,1
65,111,152,1
67,112,149,1
68,112,144,1
69,112,142,1
71,114,140,1
72,114,139,1
73,114,139,1
74,115,139,1
75,113,139,1
76,112,139,1
77,112,139,1
78,112,139,1
79,112,128,1
80,112,128,1
81,112,127,1
81,112,125,1
81,112,126,1
80,113,126,1
79,113,127,1
78,115,128,1
76,117,128,1
75,132,128,1
73,116,149,1
71,115,127,1
70,82,127,1
68,82,130,1
66,81,131,1
65,81,131,1
64,81,132,1
63,81,132,1
62,81,132,1
61,80,132,1
60,80,132,1
59,80,136,1
58,80,134,1
57,79,134,1
56,83,134,1
55,79,133,1
54,79,133,1
53,78,133,1
52,77,133,1
51,77,125,1
50,76,124,1
49,78,124,1
48,76,123,1
48,76,123,1
47,76,123,1
46,76,123,1
46,76,122,1
46,80,122,1
47,77,122,1
47,77,122,1
49,78,122,1
50,78,126,1
51,77,134,1
53,77,134,1
54,77,134,1
55,76,118,1
56,77,118,1
57,76,118,1
57,76,118,1
58,134,118,1
58,122,118,1
58,120,118,1
57,137,136,1
57,134,136,1
57,126,136,1
58,135,136,1
58,136,136,1
59,131,136,1
59,135,136,1
59,72,136,1
59,70,134,1
59,121,137,1
59,63,121,1
58,62,121,1
58,63,121,1
59,63,121,1
59,62,121,1
59,62,120,1
58,103,120,1
57,61,120,1
56,60,108,1
54,60,108,1
53,60,108,1
53,60,108,1
52,60,108,1
52,60,108,1
51,59,108,1
51,59,105,1
50,58,105,1
50,58,105,1
49,58,105,1
49,58,105,1
48,58,105,1
48,58,105,1
48,57,105,1
47,57,102,1
47,56,102,1
47,56,102,1
47,56,101,1
47,56,102,1
47,56,101,1
47,56,101,1
47,56,101,1
46,57,101,1
46,57,101,1
46,57,101,1
46,57,101,1
46,57,102,1
46,57,103,1
46,58,103,1
46,58,103,1
46,58,103,1
46,58,103,1
47,58,104,1
47,58,105,1
47,57,105,1
47,57,105,1
47,57,104,1
47,57,104,1
47,57,104,1
47,74,103,1
47,75,103,1
47,76,103,1
47,76,104,1
47,76,104,1
47,76,104,1
48,75,104,1
48,75,104,1
48,74,80,1
47,73,79,1
47,73,78,1
46,74,78,1
45,71,77,1
44,72,76,1
45,72,77,1
45,59,76,1
46,57,102,1
46,56,101,1
46,56,100,1
46,57,101,1
46,58,100,1
47,61,101,1
48,63,102,1
48,60,102,1
48,61,105,1
48,61,105,1
48,62,106,1
48,66,114,1
48,66,115,1
49,66,117,1
49,66,116,1
49,66,116,1
49,75,116,1
50,75,116,1
51,69,115,1
52,73,114,1
53,67,114,1
54,66,113,1
54,66,28249,1
55,67,126,1
56,68,128,1
56,68,128,1
57,68,129,1
57,68,129,1
58,71,129,1
59,69,129,1
59,70,130,1
60,70,130,1
61,70,141,1
62,71,141,1
62,71,141,1
63,74,142,1
64,72,149,1
64,72,149,1
65,72,149,1
66,74,149,1
66,72,149,1
67,73,149,1
67,72,149,1
68,73,149,1
69,73,161,1
69,74,161,1
70,140,159,1
70,140,159,1
71,141,159,1
72,140,159,1
72,138,158,1
73,140,158,1
74,140,158,1
74,140,157,1
75,123,145,1
76,123,144,1
77,122,143,1
77,122,142,1
78,121,142,1
79,122,141,1
80,121,141,1
80,121,141,1
81,121,141,1
82,121,135,1
82,121,135,1
83,121,135,1
83,121,135,1
84,121,132,1
85,121,132,1
85,119,132,1
86,121,132,1
86,121,132,1
86,121,132,1
87,121,132,1
86,121,132,1
85,121,136,1
84,121,138,1
83,121,139,1
82,122,140,1
80,122,141,1
79,123,141,1
77,122,148,1
76,122,148,1
75,122,158,1
74,75,158,1
72,74,161,1
71,74,154,1
70,74,154,1
69,74,154,1
69,74,154,1
68,73,153,1
67,73,153,1
66,70,153,1
65,73,152,1
64,73,139,1
63,73,139,1
63,72,139,1
62,75,138,1
61,72,138,1
60,72,138,1
59,70,138,1
59,72,138,1
58,72,127,1
57,71,126,1
56,74,126,1
56,71,126,1
55,71,126,1
55,68,126,1
54,71,126,1
54,71,125,1
54,71,125,1
55,72,131,1
56,73,132,1
57,73,138,1
58,74,138,1
60,141,139,1
61,140,139,1
63,139,140,1
64,120,141,1
66,124,141,1
67,123,141,1
69,123,156,1
70,123,156,1
72,123,155,1
73,123,155,1
74,123,154,1
75,123,153,1
76,123,153,1
78,124,145,1
79,122,141,1
80,122,138,1
81,122,138,1
82,122,138,1
83,122,138,1
83,122,138,1
84,122,138,1
85,122,138,1
86,121,130,1
87,121,129,1
89,121,129,1
90,121,129,1
91,121,129,1
92,121,129,1
93,121,128,1
95,121,128,1
96,121,121,1
97,122,121,1
98,121,121,1
99,122,121,1
100,121,121,1
101,123,121,1
102,121,121,1
103,121,121,1
103,120,118,1
104,120,118,1
105,118,118,1
106,120,118,1
106,120,117,1
107,120,117,1
108,120,117,1
108,120,117,1
109,119,116,1
110,119,116,1
110,117,116,1
111,119,116,1
112,119,116,1
113,119,116,1
114,119,116,1
114,119,116,1
115,119,115,1
116,119,115,1
117,119,115,1
118,119,115,1
119,118,115,1
119,118,115,1
120,118,115,1
121,114,115,1
122,119,115,1
123,118,115,1
123,116,115,1
124,119,115,1
125,118,115,1
126,119,115,1
126,119,115,1
127,115,115,1
128,119,124,1
129,119,124,1
129,116,124,1
130,119,124,1
131,119,124,1
131,119,125,1
132,119,125,1
132,117,126,1
133,119,268,1
133,119,269,1
134,118,268,1
135,119,268,1
135,119,268,1
136,119,267,1
136,119,267,1
137,118,265,1
138,119,336,1
138,119,336,1
139,117,335,1
139,119,335,1
140,119,336,1
141,119,335,1
141,119,335,1
142,119,333,1
142,119,293,1
142,119,292,1
143,117,291,1
143,120,290,1
144,120,288,1
144,120,287,1
145,120,287,1
145,120,287,1
146,120,173,1
146,120,169,1
147,119,166,1
148,120,163,1
148,120,161,1
149,120,159,1
149,120,157,1
150,120,156,1
150,120,144,1
151,120,144,1
151,120,144,1
151,120,144,1
152,121,144,1
152,121,144,1
153,121,144,1
153,121,144,1
154,121,142,1
154,121,142,1
155,121,143,1
155,121,143,1
155,121,144,1
156,121,144,1
156,120,144,1
156,120,144,1
155,120,144,1
155,120,144,1
154,119,144,1
153,119,143,1
152,119,147,1
151,119,149,1
150,116,150,1
149,119,152,1
148,118,154,1
147,118,157,1
147,118,160,1
146,116,162,1
145,118,306,1
145,118,308,1
144,117,308,1
144,118,310,1
143,118,310,1
142,118,330,1
142,118,331,1
141,117,332,1
141,118,332,1
140,118,333,1
139,118,333,1
138,117,333,1
138,116,333,1
137,117,252,1
137,117,254,1
136,115,254,1
136,118,254,1
135,117,255,1
135,117,229,1
134,117,223,1
134,117,215,1
133,119,208,1
133,117,200,1
132,117,192,1
131,117,183,1
131,117,176,1
130,117,120,1
130,117,120,1
129,114,120,1
129,118,120,1
128,117,114,1
127,117,113,1
127,116,113,1
126,116,113,1
125,116,113,1
125,116,113,1
124,116,113,1
124,116,112,1
123,116,112,1
122,116,112,1
122,116,112,1
121,116,112,1
121,116,112,1
120,116,112,1
119,116,112,1
119,116,112,1
118,116,112,1
117,116,112,1
117,115,111,1
117,119,112,1
117,116,112,1
117,117,112,1
118,117,112,1
120,117,113,1
121,117,113,1
122,117,113,1
123,117,113,1
124,117,113,1
125,117,121,1
126,118,122,1
127,113,122,1
128,118,122,1
129,119,122,1
130,118,122,1
130,119,257,1
131,119,257,1
132,118,257,1
133,119,258,1
134,119,258,1
135,119,258,1
136,119,335,1
137,120,332,1
138,119,332,1
138,119,331,1
139,120,330,1
140,120,331,1
141,120,224,1
142,121,225,1
143,120,226,1
143,121,226,1
144,121,186,1
145,124,179,1
146,121,171,1
147,121,151,1
147,131,149,1
148,121,147,1
149,131,146,1
150,122,141,1
150,132,141,1
151,133,141,1
152,131,141,1
152,133,142,1
153,123,142,1
154,133,142,1
155,123,143,1
155,134,143,1
156,123,143,1
157,131,143,1
157,123,143,1
158,132,151,1
159,123,152,1
160,130,152,1
160,124,153,1
161,123,159,1
161,131,159,1
162,123,159,1
162,123,159,1
163,124,162,1
163,131,162,1
163,131,163,1
164,131,163,1
164,132,163,1
165,132,163,1
165,132,163,1
165,123,169,1
166,123,169,1
166,122,169,1
166,123,169,1
166,127,169,1
166,138,169,1
166,123,169,1
166,125,168,1
166,122,168,1
166,123,168,1
166,122,168,1
166,122,169,1
166,125,169,1
166,149,169,1
166,122,170,1
166,121,170,1
166,126,170,1
167,126,170,1
167,124,170,1
167,120,170,1
167,123,170,1
167,133,162,1
166,123,159,1
166,124,158,1
166,125,155,1
166,134,155,1
166,122,156,1
166,122,156,1
166,121,157,1
166,122,157,1
166,125,159,1
166,123,160,1
166,119,160,1
166,124,160,1
165,123,160,1
165,123,159,1
164,123,156,1
163,124,156,1
162,124,152,1
160,124,146,1
159,129,139,1
157,149,130,1
156,130,142,1
154,122,142,1
153,122,143,1
151,122,143,1
150,123,143,1
149,122,141,1
147,122,141,1
146,122,134,1
144,121,134,1
143,121,134,1
142,121,134,1
140,121,134,1
139,124,134,1
138,121,134,1
137,121,134,1
136,121,128,1
136,121,128,1
135,120,128,1
134,120,128,1
133,120,128,1
133,120,128,1
132,120,126,1
131,120,125,1
130,120,125,1
129,120,125,1
128,120,125,1
127,120,125,1
127,120,125,1
126,120,125,1
125,120,125,1
124,119,115,1
123,119,115,1
122,119,115,1
121,119,115,1
120,119,115,1
119,120,115,1
118,119,115,1
118,119,115,1
117,119,114,1
116,119,114,1
115,116,114,1
114,118,114,1
114,119,114,1
114,119,114,1
115,119,114,1
115,119,114,1
116,119,114,1
118,119,115,1
119,119,116,1
120,119,116,1
121,120,116,1
122,120,117,1
124,122,117,1
125,120,117,1
126,120,118,1
127,121,127,1
129,121,128,1
130,121,128,1
131,121,128,1
132,121,128,1
133,124,128,1
134,122,132,1
135,122,132,1
136,122,132,1
137,123,132,1
138,123,132,1
139,124,132,1
140,124,132,1
141,124,133,1
142,124,143,1
144,125,143,1
145,125,143,1
145,125,145,1
146,125,145,1
147,125,144,1
148,125,144,1
149,125,144,1
149,125,144,1
150,125,143,1
151,126,143,1
151,124,144,1
152,126,144,1
152,125,144,1
153,125,147,1
153,125,147,1
154,125,148,1
155,125,148,1
155,126,150,1
156,126,138,1
157,125,135,1
158,132,141,1
158,124,146,1
159,124,151,1
160,123,153,1
161,125,155,1
162,125,158,1
162,124,159,1
163,124,160,1
164,139,169,1
164,125,169,1
165,125,169,1
166,127,169,1
166,132,168,1
167,122,164,1
168,123,164,1
169,120,161,1
169,120,159,1
170,120,155,1
171,120,155,1
171,120,154,1
172,120,153,1
172,120,150,1
173,120,150,1
174,131,150,1
175,123,148,1
176,121,142,1
177,120,141,1
178,120,140,1
179,120,139,1
180,121,137,1
181,121,133,1
182,118,133,1
183,120,133,1
183,122,130,1
184,122,129,1
185,119,128,1
185,119,128,1
186,120,125,1
187,120,126,1
188,121,126,1
189,121,126,1
191,122,126,1
192,123,126,1
193,123,126,1
194,121,126,1
195,121,121,1
196,120,121,1
197,120,121,1
198,120,120,1
199,120,121,1
199,120,120,1
200,120,119,1
201,123,118,1
202,121,118,1
202,121,118,1
203,121,118,1
204,120,118,1
205,120,118,1
205,121,117,1
206,120,117,1
207,120,117,1
207,120,117,1
208,120,117,1
209,122,117,1
209,120,117,1
210,120,116,1
210,120,117,1
211,120,117,1
211,120,116,1
212,120,116,1
212,120,116,1
213,121,116,1
213,121,116,1
214,121,117,1
214,121,116,1
215,121,117,1
215,121,117,1
215,121,117,1
216,123,117,1
216,121,117,1
217,121,117,1
217,121,117,1
218,121,117,1
218,121,117,1
219,122,117,1
219,121,117,1
220,121,117,1
220,122,118,1
221,121,118,1
221,121,118,1
221,121,118,1
222,124,118,1
222,122,118,1
223,122,118,1
223,121,118,1
223,122,118,1
224,122,118,1
224,122,118,1
224,122,118,1
225,122,118,1
225,121,120,1
226,121,120,1
226,121,121,1
227,121,120,1
227,122,120,1
227,122,120,1
228,122,120,1
228,122,122,1
229,122,122,1
229,122,123,1
230,122,123,1
230,123,123,1
231,123,124,1
231,121,124,1
232,123,124,1
232,123,124,1
232,124,124,1
233,122,125,1
233,123,125,1
233,123,125,1
233,123,125,1
234,122,125,1
234,124,125,1
235,124,126,1
236,125,126,1
236,125,126,1
237,125,133,1
237,126,133,1
238,125,133,1
239,126,134,1
239,114,134,1
240,116,134,1
240,116,139,1
241,116,139,1
241,115,139,1
242,115,139,1
242,164,139,1
243,111,139,1
243,95,139,1
244,94,139,1
244,95,145,1
245,96,145,1
245,131,146,1
245,95,146,1
246,94,146,1
246,95,146,1
247,94,152,1
247,97,152,1
248,94,152,1
248,90,153,1
249,94,153,1
249,94,153,1
249,94,156,1
250,94,158,1
250,93,158,1
251,94,158,1
251,92,159,1
251,93,158,1
252,93,155,1
252,95,155,1
253,92,155,1
253,90,154,1
254,92,154,1
254,92,154,1
255,92,154,1
255,91,154,1
256,92,142,1
256,95,142,1
257,92,141,1
257,92,141,1
257,91,137,1
258,92,137,1
258,92,129,1
259,91,126,1
259,91,126,1
260,91,125,1
260,91,126,1
261,91,125,1
261,91,124,1
262,91,125,1
262,91,126,1
263,91,126,1
263,93,126,1
263,91,125,1
264,88,124,1
264,91,121,1
264,91,121,1
265,91,120,1
265,91,115,1
266,92,115,1
266,91,115,1
267,90,115,1
267,91,115,1
268,91,115,1
268,91,114,1
268,91,114,1
268,91,114,1
268,91,114,1
268,87,114,1
268,91,114,1
267,91,114,1
267,91,115,1
266,92,126,1
265,92,126,1
264,93,126,1
263,91,126,1
262,93,125,1
261,93,125,1
260,93,125,1
259,93,124,1
258,93,152,1
258,93,153,1
257,93,153,1
256,93,154,1
255,93,154,1
254,93,154,1
254,93,154,1
253,93,155,1
252,93,156,1
252,94,153,1
251,94,152,1
250,94,152,1
249,114,152,1
249,94,151,1
248,115,150,1
247,115,144,1
246,119,142,1
245,124,142,1
244,121,142,1
244,126,140,1
243,126,136,1
242,125,136,1
241,126,136,1
240,125,131,1
239,124,130,1
239,124,130,1
238,124,130,1
237,121,130,1
236,123,130,1
235,124,130,1
235,123,125,1
235,123,125,1
235,124,127,1
235,124,127,1
235,124,127,1
236,111,127,1
236,125,127,1
237,125,134,1
238,124,134,1
239,125,134,1
239,124,134,1
240,121,135,1
241,110,135,1
242,95,145,1
243,95,145,1
244,94,146,1
245,93,146,1
246,95,146,1
247,94,146,1
248,94,147,1
248,94,147,1
249,94,157,1
249,94,157,1
250,94,158,1
250,94,159,1
251,94,158,1
251,94,159,1
252,94,158,1
252,94,160,1
252,96,159,1
253,94,159,1
253,93,159,1
254,94,159,1
254,94,159,1
255,94,158,1
255,94,144,1
256,95,144,1
256,94,144,1
257,93,144,1
257,94,144,1
257,94,144,1
258,94,144,1
258,94,144,1
258,94,132,1
259,96,132,1
259,94,131,1
260,94,131,1
260,94,131,1
260,94,131,1
261,94,131,1
261,94,131,1
262,93,126,1
262,96,126,1
262,93,126,1
263,91,126,1
263,94,126,1
263,94,126,1
263,94,126,1
264,94,127,1
264,94,117,1
265,94,117,1
266,94,117,1
266,93,117,1
267,93,117,1
267,92,117,1
268,92,116,1
268,91,114,1
268,91,114,1
268,93,114,1
268,90,114,1
269,89,114,1
269,90,114,1
269,89,114,1
269,89,114,1
269,88,114,1
270,89,108,1
270,92,108,1
270,89,108,1
270,84,108,1
270,89,108,1
270,90,108,1
270,90,108,1
271,89,109,1
272,90,104,1
273,93,104,1
274,90,105,1
274,87,105,1
275,89,105,1
275,89,106,1
276,89,106,1
276,87,106,1
277,89,87,1
277,90,87,1
278,88,87,1
278,85,87,1
279,88,86,1
279,90,86,1
279,88,86,1
280,87,86,1
280,89,83,1
281,91,84,1
281,89,84,1
282,86,84,1
283,88,84,1
283,91,84,1
283,88,84,1
284,88,84,1
284,88,84,1
285,88,84,1
285,88,83,1
285,88,83,1
285,88,83,1
284,88,83,1
284,88,83,1
283,88,83,1
283,88,85,1
282,88,85,1
282,88,85,1
282,89,85,1
282,89,85,1
283,90,85,1
283,89,85,1
284,89,85,1
284,89,85,1
285,89,85,1
285,89,85,1
286,88,85,1
286,89,85,1
287,89,85,1
287,89,88,1
288,88,89,1
288,89,99,1
289,89,99,1
290,89,98,1
290,91,98,1
291,89,98,1
291,87,98,1
291,89,98,1
292,92,98,1
292,89,98,1
293,88,98,1
293,89,98,1
293,92,98,1
294,90,98,1
294,88,98,1
295,90,98,1
295,92,98,1
296,90,98,1
296,88,98,1
296,91,98,1
297,91,98,1
297,91,98,1
298,91,98,1
298,91,98,1
298,93,98,1
299,92,98,1
299,90,98,1
299,92,98,1
300,93,98,1
300,93,98,1
300,91,98,1
300,93,98,1
301,93,98,1
301,93,98,1
301,93,98,1
301,94,98,1
302,100,98,1
302,99,98,1
302,99,98,1
303,99,98,1
303,99,98,1
303,99,98,1
304,101,98,1
304,101,94,1
304,101,94,1
