 
60,142,142,89,81,1
70,152,152,91,84,1
80,144,144,86,83,1
90,155,155,108,86,1
90,157,157,86,88,1
80,163,163,83,89,1
70,131,131,76,90,1
60,138,138,86,92,1
50,144,144,69,84,1
40,152,152,75,107,1
30,121,121,93,104,1
20,129,129,74,95,1
10,134,134,93,105,1
0,139,139,103,117,1
0,142,142,106,114,1
10,145,145,106,105,1
20,132,132,118,99,1
30,137,137,128,91,1
40,141,141,138,88,1
50,141,141,134,85,1
60,142,142,147,87,1
70,114,114,143,87,1
80,124,124,154,86,1
90,128,128,137,87,1
90,129,129,137,88,1
80,103,103,130,88,1
70,82,82,117,89,1
60,66,66,120,81,1
50,52,52,114,83,1
40,42,42,118,79,1
30,33,33,115,73,1
20,27,27,111,87,1
10,21,21,127,103,1
0,48,48,114,96,1
0,69,69,121,103,1
10,86,86,116,99,1
20,83,83,118,97,1
30,82,82,132,107,1
40,89,89,131,99,1
50,101,101,138,92,1
60,115,115,134,92,1
70,125,125,125,87,1
80,126,126,123,80,1
90,122,122,134,71,1
90,123,123,140,63,1
80,98,98,131,57,1
70,78,78,121,52,1
60,86,86,116,49,1
50,69,69,111,49,1
40,55,55,89,57,1
30,44,44,84,64,1
20,66,66,102,70,1
10,81,81,106,74,1
0,96,96,105,95,1
0,107,107,101,99,1
10,91,91,100,94,1
20,78,78,99,91,1
30,82,82,106,87,1
40,85,85,97,85,1
50,87,87,94,78,1
60,84,84,101,82,1
70,86,86,95,79,1
80,89,89,88,83,1
90,105,105,87,73,1
90,106,106,88,65,1
80,123,123,89,59,1
70,98,98,85,55,1
60,78,78,68,58,1
50,63,63,79,58,1
40,50,50,98,56,1
30,40,40,105,67,1
20,61,61,108,87,1
10,80,80,103,97,1
0,94,94,103,89,1
0,106,106,100,91,1
10,115,115,98,91,1
20,122,122,101,88,1
30,128,128,103,82,1
40,122,122,101,80,1
50,126,126,115,86,1
60,127,127,117,89,1
70,101,101,113,89,1
80,103,103,109,89,1
90,117,117,99,78,1
90,113,113,97,69,1
80,91,91,94,62,1
70,72,72,88,66,1
60,58,58,93,69,1
50,46,46,94,72,1
40,37,37,105,67,1
30,29,29,99,63,1
20,23,23,79,86,1
10,50,50,90,82,1
0,71,71,96,82,1
0,88,88,102,65,1
10,102,102,99,67,1
20,97,97,100,75,1
30,109,109,116,72,1
40,119,119,114,80,1
50,122,122,104,82,1
60,115,115,102,80,1
70,120,120,117,83,1
80,124,124,119,86,1
90,137,137,126,82,1
90,110,110,116,72,1
80,88,88,112,77,1
70,70,70,112,81,1
60,56,56,127,83,1
50,45,45,120,80,1
40,65,65,123,89,1
30,52,52,114,96,1
20,74,74,106,99,1
10,91,91,109,94,1
0,105,105,105,75,1
0,116,116,110,96,1
10,125,125,109,88,1
20,124,124,102,102,1
30,131,131,104,95,1
40,128,128,105,91,1
50,135,135,95,88,1
60,125,125,89,87,1
70,122,122,100,93,1
80,119,119,90,93,1
90,122,122,84,80,1
90,123,123,97,69,1
80,99,99,98,61,1
70,79,79,96,67,1
60,63,63,96,63,1
50,50,50,87,82,1
40,40,40,91,82,1
30,32,32,72,88,1
20,25,25,75,91,1
10,55,55,88,93,1
0,78,78,84,88,1
0,97,97,94,71,1
10,112,112,89,71,1
20,108,108,81,77,1
30,105,105,76,79,1
40,104,104,91,83,1
50,111,111,105,82,1
60,115,115,113,84,1
70,118,118,112,67,1
80,121,121,102,72,1
90,97,97,99,73,1
90,110,110,113,89,1
80,124,124,109,93,1
70,138,138,112,84,1
60,148,148,129,104,1
50,118,118,133,111,1
40,94,94,125,103,1
30,75,75,128,112,1
20,100,100,112,89,1
10,102,102,116,101,1
0,104,104,110,107,1
0,105,105,116,108,1
10,106,106,110,99,1
20,108,108,96,102,1
30,107,107,100,101,1
40,108,108,109,102,1
50,108,108,110,99,1
60,105,105,104,95,1
70,110,110,98,94,1
80,106,106,92,88,1
90,117,117,106,84,1
90,94,94,85,74,1
80,75,75,88,65,1
70,60,60,99,52,1
60,48,48,98,75,1
50,68,68,90,68,1
40,54,54,91,74,1
30,74,74,92,73,1
20,59,59,84,83,1
10,81,81,93,81,1
0,98,98,94,65,1
0,101,101,96,52,1
10,114,114,95,58,1
20,119,119,87,65,1
30,117,117,70,70,1
40,112,112,68,68,1
50,111,111,70,74,1
60,109,109,71,77,1
70,106,106,73,81,1
80,105,105,74,78,1
90,121,121,95,88,1
90,97,97,96,77,1
80,77,77,96,71,1
70,62,62,104,77,1
60,49,49,99,79,1
50,39,39,111,95,1
40,31,31,117,85,1
30,25,25,109,84,1
20,20,20,102,97,1
10,37,37,108,77,1
0,61,61,121,78,1
0,71,71,114,88,1
10,89,89,104,88,1
20,87,87,94,87,1
30,86,86,86,88,1
40,90,90,85,95,1
50,103,103,80,99,1
60,104,104,95,98,1
70,83,83,116,100,1
80,102,102,132,96,1
90,114,114,123,91,1
90,117,117,122,86,1
80,93,93,117,82,1
70,75,75,133,81,1
60,60,60,122,76,1
50,48,48,114,87,1
40,38,38,130,85,1
30,30,30,119,78,1
20,55,55,116,85,1
10,74,74,115,85,1
0,89,89,121,90,1
0,101,101,107,103,1
10,111,111,102,100,1
20,108,108,92,104,1
30,108,108,102,97,1
40,108,108,104,92,1
50,116,116,100,92,1
60,111,111,91,94,1
70,114,114,101,96,1
80,111,111,119,105,1
90,122,122,115,103,1
90,119,119,116,98,1
80,95,95,112,93,1
70,76,76,111,94,1
60,61,61,126,88,1
50,49,49,118,86,1
40,69,69,117,101,1
30,55,55,107,112,1
20,76,76,96,112,1
10,91,91,102,117,1
0,97,97,98,116,1
0,109,109,100,127,1
10,119,119,100,118,1
20,111,111,112,110,1
30,107,107,125,103,1
40,117,117,126,99,1
50,115,115,138,91,1
60,92,92,145,111,1
70,106,106,137,105,1
80,121,121,121,99,1
90,137,137,120,91,1
90,130,130,96,93,1
80,143,143,93,86,1
70,154,154,74,106,1
60,162,162,80,108,1
50,158,158,75,110,1
40,166,166,80,97,1
30,132,132,96,92,1
20,106,106,97,74,1
10,119,119,112,59,1
0,129,129,106,47,1
0,126,126,124,37,1
10,123,123,113,46,1
20,114,114,101,46,1
30,108,108,99,67,1
40,105,105,107,68,1
50,108,108,115,67,1
60,108,108,106,68,1
70,104,104,105,72,1
80,105,105,96,69,1
90,104,104,88,70,1
90,103,103,87,69,1
80,121,121,90,91,1
70,136,136,89,95,1
60,145,145,94,87,1
50,155,155,92,80,1
40,124,124,97,103,1
30,99,99,89,97,1
20,113,113,96,104,1
10,124,124,97,99,1
0,131,131,99,92,1
0,128,128,116,98,1
10,125,125,110,92,1
20,134,134,98,92,1
30,130,130,93,85,1
40,133,133,102,90,1
50,129,129,82,97,1
60,127,127,83,99,1
70,139,139,95,116,1
80,138,138,93,113,1
90,140,140,98,102,1
90,137,137,102,96,1
80,149,149,103,86,1
70,158,158,110,89,1
60,126,126,125,71,1
50,101,101,118,84,1
40,120,120,133,79,1
30,96,96,121,73,1
20,76,76,111,91,1
10,95,95,107,73,1
0,109,109,104,90,1
0,120,120,102,72,1
10,129,129,97,73,1
20,122,122,91,81,1
30,131,131,98,79,1
40,127,127,95,78,1
50,134,134,97,71,1
60,129,129,77,84,1
70,138,138,82,83,1
80,137,137,79,66,1
90,138,138,88,88,1
90,142,142,87,83,1
80,152,152,91,81,1
70,161,161,109,88,1
60,167,167,87,85,1
50,172,172,109,86,1
40,138,138,104,78,1
30,110,110,108,72,1
20,126,126,104,84,1
10,134,134,100,92,1
0,140,140,115,104,1
0,144,144,120,83,1
10,134,134,114,84,1
20,126,126,108,79,1
30,120,120,101,81,1
40,117,117,100,77,1
50,113,113,92,78,1
60,109,109,88,82,1
70,108,108,99,84,1
80,125,125,79,94,1
90,139,139,81,90,1
90,149,149,79,83,1
80,158,158,84,99,1
70,165,165,85,110,1
60,171,171,91,111,1
50,175,175,93,106,1
40,140,140,74,99,1
30,112,112,75,89,1
20,119,119,74,100,1
10,127,127,85,107,1
0,134,134,95,103,1
0,139,139,110,82,1
10,144,144,105,76,1
20,134,134,119,71,1
30,138,138,134,78,1
40,143,143,126,81,1
50,136,136,114,90,1
60,127,127,112,93,1
70,127,127,117,99,1
80,124,124,111,92,1
90,127,127,105,87,1
90,126,126,99,91,1
80,138,138,95,95,1
70,149,149,89,87,1
60,158,158,90,85,1
50,165,165,93,86,1
40,132,132,96,78,1
30,105,105,99,72,1
20,84,84,92,82,1
10,100,100,106,94,1
0,112,112,119,94,1
0,122,122,130,103,1
10,121,121,118,96,1
20,113,113,115,100,1
30,113,113,114,99,1
40,109,109,107,97,1
50,111,111,118,92,1
60,122,122,111,86,1
70,127,127,109,83,1
80,129,129,87,92,1
90,142,142,104,93,1
90,135,135,117,96,1
80,147,147,111,93,1
70,154,154,99,84,1
60,162,162,106,92,1
50,168,168,102,90,1
40,135,135,115,100,1
30,108,108,104,102,1
20,118,118,101,103,1
10,127,127,108,110,1
0,120,120,109,120,1
0,127,127,104,115,1
10,134,134,102,108,1
20,125,125,103,103,1
30,119,119,101,99,1
40,114,114,103,93,1
50,110,110,96,92,1
60,114,114,104,90,1
70,108,108,103,90,1
80,107,107,91,99,1
90,124,124,100,95,1
90,138,138,80,76,1
80,149,149,89,73,1
70,158,158,83,58,1
60,165,165,104,46,1
50,171,171,98,60,1
40,156,156,94,57,1
30,125,125,97,67,1
20,132,132,104,81,1
10,138,138,100,82,1
0,142,142,91,84,1
0,146,146,102,67,1
10,149,149,104,65,1
20,137,137,110,63,1
30,127,127,107,61,1
40,126,126,118,68,1
50,133,133,124,68,1
60,129,129,127,73,1
70,141,141,122,81,1
80,150,150,133,91,1
90,157,157,120,85,1
90,150,150,117,79,1
80,157,157,112,88,1
70,163,163,118,98,1
60,168,168,110,98,1
50,134,134,88,93,1
40,107,107,90,89,1
30,86,86,89,91,1
20,106,106,87,91,1
10,123,123,97,102,1
0,119,119,94,109,1
0,130,130,100,87,1
10,124,124,95,87,1
20,120,120,104,81,1
30,116,116,95,82,1
40,114,114,92,82,1
50,118,118,109,90,1
60,116,116,108,91,1
70,130,130,113,97,1
80,127,127,120,109,1
90,125,125,124,120,1
90,132,132,131,96,1
80,106,106,122,88,1
70,84,84,109,89,1
60,67,67,125,111,1
50,54,54,119,113,1
40,82,82,113,108,1
30,91,91,116,106,1
20,107,107,119,112,1
10,116,116,118,105,1
0,115,115,111,102,1
0,114,114,89,107,1
10,113,113,87,100,1
20,113,113,85,102,1
30,112,112,92,101,1
40,112,112,92,94,1
50,113,113,86,85,1
60,116,116,84,90,1
70,122,122,92,100,1
80,120,120,85,93,1
90,133,133,87,88,1
90,127,127,69,84,1
80,102,102,73,90,1
70,120,120,58,72,1
60,96,96,60,81,1
50,99,99,71,102,1
40,116,116,72,92,1
30,117,117,91,99,1
20,131,131,89,100,1
10,129,129,103,80,1
0,125,125,96,87,1
0,121,121,108,91,1
10,118,118,108,90,1
20,115,115,98,92,1
30,113,113,78,89,1
40,109,109,77,86,1
50,112,112,99,94,1
60,119,119,90,89,1
70,126,126,92,87,1
80,138,138,93,84,1
90,147,147,85,79,1
90,150,150,91,75,1
80,155,155,88,84,1
70,161,161,82,67,1
60,153,153,88,72,1
50,148,148,104,82,1
40,119,119,118,83,1
30,95,95,112,81,1
20,97,97,107,84,1
10,111,111,109,84,1
0,121,121,105,67,1
0,129,129,102,54,1
10,135,135,95,57,1
20,125,125,105,56,1
30,119,119,95,60,1
40,114,114,97,65,1
50,122,122,108,81,1
60,116,116,106,88,1
70,124,124,106,84,1
80,124,124,115,89,1
90,137,137,125,86,1
90,145,145,127,90,1
80,153,153,119,92,1
70,160,160,120,86,1
60,162,162,108,91,1
50,167,167,99,90,1
40,161,161,103,82,1
30,128,128,95,86,1
20,140,140,89,69,1
10,149,149,93,85,1
0,153,153,96,87,1
0,141,141,92,98,1
10,132,132,91,90,1
20,124,124,92,91,1
30,118,118,87,92,1
40,113,113,81,89,1
50,111,111,74,92,1
60,114,114,85,88,1
70,114,114,83,83,1
80,115,115,78,84,1
90,126,126,73,79,1
90,128,128,77,63,1
80,139,139,80,71,1
70,148,148,75,96,1
60,155,155,88,106,1
50,161,161,85,107,1
40,129,129,104,95,1
30,139,139,116,91,1
20,129,129,125,85,1
10,121,121,123,87,1
0,114,114,117,87,1
0,109,109,115,70,1
10,105,105,110,70,1
20,102,102,110,73,1
30,99,99,120,75,1
40,96,96,109,73,1
50,95,95,119,77,1
60,94,94,112,76,1
70,92,92,110,85,1
80,91,91,108,93,1
90,96,96,98,91,1
90,101,101,95,95,1
80,118,118,94,88,1
70,118,118,95,93,1
60,121,121,107,101,1
50,131,131,97,91,1
40,141,141,112,93,1
30,145,145,105,87,1
20,153,153,96,97,1
10,154,154,104,94,1
0,155,155,100,101,1
0,156,156,114,119,1
10,156,156,105,109,1
20,143,143,103,108,1
30,146,146,105,106,1
40,149,149,94,106,1
50,137,137,91,124,1
60,128,128,93,119,1
70,131,131,103,118,1
80,127,127,102,111,1
90,128,128,102,104,1
90,127,127,117,112,1
80,141,141,112,111,1
70,152,152,114,116,1
60,160,160,112,128,1
50,149,149,107,117,1
40,156,156,101,107,1
30,125,125,101,118,1
20,100,100,94,113,1
10,111,111,97,114,1
0,121,121,90,91,1
0,128,128,106,73,1
10,134,134,101,69,1
20,135,135,97,68,1
30,140,140,100,76,1
40,143,143,80,75,1
50,146,146,80,74,1
60,137,137,89,77,1
70,142,142,93,82,1
80,133,133,90,78,1
90,127,127,86,78,1
90,128,128,93,82,1
80,141,141,91,105,1
70,152,152,111,99,1
60,160,160,113,106,1
50,158,158,114,105,1
40,155,155,113,107,1
30,152,152,112,99,1
20,157,157,118,110,1
10,157,157,112,113,1
0,157,157,107,104,1
0,144,144,101,95,1
10,147,147,99,87,1
20,143,143,98,81,1
30,133,133,96,83,1
40,138,138,86,83,1
50,139,139,86,99,1
60,130,130,86,107,1
70,128,128,86,102,1
80,126,126,84,91,1
90,119,119,85,90,1
90,128,128,84,86,1
80,141,141,88,94,1
70,149,149,70,90,1
60,158,158,72,108,1
50,166,166,80,99,1
40,132,132,93,89,1
30,106,106,102,80,1
20,85,85,94,80,1
10,86,86,103,64,1
0,101,101,117,64,1
0,103,103,116,70,1
10,105,105,111,70,1
20,104,104,109,69,1
30,115,115,87,70,1
40,111,111,104,83,1
50,121,121,106,81,1
60,129,129,117,96,1
70,143,143,111,114,1
80,154,154,108,121,1
90,141,141,113,119,1
90,142,142,113,124,1
80,148,148,105,118,1
70,158,158,104,108,1
60,161,161,102,114,1
50,162,162,97,116,1
40,162,162,98,103,1
30,130,130,115,98,1
20,135,135,109,118,1
10,140,140,104,118,1
0,142,142,100,121,1
0,145,145,98,133,1
10,148,148,92,122,1
20,134,134,100,115,1
30,130,130,92,118,1
40,123,123,85,116,1
50,126,126,98,109,1
60,125,125,110,110,1
70,127,127,115,112,1
80,124,124,127,105,1
90,123,123,113,108,1
90,124,124,124,107,1
80,138,138,123,120,1
70,141,141,125,121,1
60,152,152,118,108,1
50,156,156,105,100,1
40,153,153,84,95,1
30,123,123,82,86,1
20,98,98,98,100,1
10,110,110,101,91,1
0,120,120,103,73,1
0,128,128,107,58,1
10,134,134,101,56,1
20,126,126,106,59,1
30,123,123,116,59,1
40,130,130,93,60,1
50,136,136,95,60,1
60,138,138,95,65,1
70,150,150,87,64,1
80,145,145,94,72,1
90,149,149,101,83,1
90,144,144,97,78,1
80,154,154,98,74,1
70,162,162,96,81,1
60,169,169,113,77,1
50,175,175,104,80,1
40,140,140,120,73,1
30,112,112,118,75,1
20,116,116,117,78,1
10,124,124,115,80,1
0,131,131,126,97,1
0,136,136,124,107,1
10,141,141,113,101,1
20,129,129,123,90,1
30,125,125,124,90,1
40,132,132,130,85,1
50,124,124,120,92,1
60,117,117,119,87,1
70,93,93,116,102,1
80,104,104,108,110,1
90,109,109,119,115,1
90,117,117,113,92,1
80,132,132,111,101,1
70,139,139,124,100,1
60,150,150,127,93,1
50,159,159,124,88,1
40,127,127,122,84,1
30,102,102,120,89,1
20,81,81,125,108,1
10,97,97,117,97,1
0,109,109,128,111,1
0,119,119,123,89,1
10,126,126,111,88,1
20,123,123,106,92,1
30,120,120,106,92,1
40,128,128,96,89,1
50,123,123,90,105,1
60,117,117,88,103,1
70,126,126,100,100,1
80,132,132,96,95,1
90,145,145,100,98,1
90,155,155,80,100,1
80,153,153,81,101,1
70,160,160,75,94,1
60,167,167,71,84,1
50,173,173,94,89,1
40,176,176,93,91,1
30,141,141,100,91,1
20,144,144,113,84,1
10,147,147,110,80,1
0,150,150,122,101,1
0,151,151,117,81,1
10,152,152,106,78,1
20,144,144,115,72,1
30,137,137,113,89,1
40,141,141,105,86,1
50,129,129,109,85,1
60,121,121,99,79,1
70,129,129,107,77,1
80,140,140,105,81,1
90,138,138,101,78,1
90,140,140,99,63,1
80,151,151,96,72,1
70,160,160,104,97,1
60,167,167,104,92,1
50,173,173,93,88,1
40,138,138,96,85,1
30,110,110,94,81,1
20,88,88,100,81,1
10,102,102,100,79,1
0,114,114,115,77,1
0,122,122,113,62,1
10,129,129,109,61,1
20,122,122,119,63,1
30,116,116,110,61,1
40,122,122,112,68,1
50,130,130,107,81,1
60,122,122,101,78,1
70,117,117,100,84,1
80,117,117,100,84,1
90,124,124,104,90,1
90,138,138,121,72,1
80,149,149,114,72,1
70,140,140,111,78,1
60,144,144,102,90,1
50,147,147,110,84,1
40,152,152,126,95,1
30,121,121,126,86,1
20,118,118,120,93,1
10,121,121,122,93,1
0,126,126,122,86,1
0,132,132,124,96,1
10,137,137,122,94,1
20,130,130,131,90,1
30,136,136,130,97,1
40,140,140,123,100,1
50,131,131,98,95,1
60,139,139,118,104,1
70,134,134,112,97,1
80,132,132,112,95,1
90,135,135,112,88,1
90,132,132,107,86,1
80,144,144,104,87,1
70,149,149,118,78,1
60,156,156,121,77,1
50,161,161,113,72,1
40,168,168,127,78,1
30,166,166,117,79,1
20,169,169,115,63,1
10,167,167,109,71,1
0,165,165,106,92,1
0,163,163,115,101,1
10,162,162,109,95,1
20,160,160,106,89,1
30,146,146,110,84,1
40,148,148,104,83,1
50,136,136,94,84,1
60,139,139,97,88,1
70,132,132,101,85,1
80,144,144,112,102,1
90,153,153,105,94,1
90,154,154,114,95,1
80,161,161,110,91,1
70,166,166,111,86,1
60,170,170,106,83,1
50,173,173,113,81,1
40,138,138,102,82,1
30,110,110,82,75,1
20,124,124,93,83,1
10,117,117,93,76,1
0,111,111,88,80,1
0,106,106,105,99,1
10,102,102,101,95,1
20,99,99,98,94,1
30,97,97,116,97,1
40,96,96,106,101,1
50,105,105,109,99,1
60,114,114,108,101,1
70,127,127,112,107,1
80,122,122,107,112,1
90,124,124,120,103,1
90,134,134,119,95,1
80,142,142,114,92,1
70,149,149,117,113,1
60,154,154,111,130,1
50,145,145,102,115,1
40,116,116,92,132,1
30,93,93,89,124,1
20,107,107,96,99,1
10,123,123,98,97,1
0,126,126,89,92,1
0,137,137,91,84,1
10,145,145,90,105,1
20,152,152,98,109,1
30,141,141,108,120,1
40,133,133,103,110,1
50,142,142,82,110,1
60,147,147,91,125,1
70,136,136,95,118,1
80,134,134,92,117,1
90,145,145,95,115,1
90,151,151,76,119,1
80,154,154,75,112,1
70,158,158,78,90,1
60,126,126,100,83,1
50,135,135,80,95,1
40,108,108,82,87,1
30,87,87,89,85,1
20,69,69,91,93,1
10,93,93,108,98,1
0,110,110,104,100,1
0,107,107,122,108,1
10,105,105,118,102,1
20,103,103,109,96,1
30,101,101,87,91,1
40,101,101,82,95,1
50,105,105,99,110,1
60,105,105,98,115,1
70,120,120,99,107,1
80,117,117,93,104,1
90,128,128,96,98,1
90,130,130,112,106,1
80,138,138,108,115,1
70,139,139,114,131,1
60,146,146,109,136,1
50,148,148,87,119,1
40,119,119,108,115,1
30,95,95,102,101,1
20,76,76,94,110,1
10,60,60,97,104,1
0,48,48,97,97,1
0,74,74,78,78,1
10,95,95,78,76,1
20,108,108,98,77,1
30,121,121,98,76,1
40,133,133,91,85,1
50,129,129,105,80,1
60,140,140,109,82,1
70,112,112,125,98,1
80,115,115,129,109,1
90,111,111,129,101,1
90,113,113,140,109,1
80,130,130,127,110,1
70,131,131,119,88,1
60,133,133,113,101,1
50,126,126,122,90,1
40,134,134,124,81,1
30,107,107,135,85,1
20,86,86,125,94,1
10,68,68,129,103,1
0,55,55,125,115,1
0,44,44,115,114,1
10,73,73,112,107,1
20,98,98,90,98,1
30,118,118,93,91,1
40,94,94,109,99,1
50,109,109,107,96,1
60,109,109,110,92,1
70,119,119,112,89,1
80,127,127,122,83,1
90,129,129,119,79,1
90,126,126,134,63,1
80,140,140,131,80,1
70,151,151,127,83,1
60,156,156,121,79,1
50,161,161,108,83,1
40,168,168,115,78,1
30,170,170,112,86,1
20,136,136,120,89,1
10,148,148,113,107,1
0,118,118,120,103,1
0,94,94,114,118,1
10,75,75,113,111,1
20,60,60,130,101,1
30,72,72,129,106,1
40,57,57,135,117,1
50,76,76,126,107,1
60,84,84,119,103,1
70,90,90,110,97,1
80,93,93,99,100,1
90,97,97,97,111,1
90,102,102,95,97,1
80,119,119,95,86,1
70,135,135,94,85,1
60,148,148,88,92,1
50,139,139,92,85,1
40,146,146,99,85,1
30,157,157,97,81,1
20,166,166,102,87,1
10,132,132,100,83,1
0,134,134,97,101,1
0,107,107,100,102,1
10,114,114,100,97,1
20,120,120,98,100,1
30,96,96,108,95,1
40,101,101,106,93,1
50,111,111,110,87,1
60,111,111,107,84,1
70,112,112,102,81,1
80,115,115,99,72,1
90,120,120,92,64,1
90,117,117,105,57,1
80,130,130,103,52,1
70,143,143,104,48,1
60,154,154,120,45,1
50,163,163,121,53,1
40,130,130,119,54,1
30,104,104,125,59,1
20,83,83,116,82,1
10,66,66,106,91,1
0,88,88,125,104,1
0,70,70,120,118,1
10,56,56,113,109,1
20,71,71,90,100,1
30,80,80,86,95,1
40,87,87,98,92,1
50,92,92,116,94,1
60,102,102,121,89,1
70,109,109,129,77,1
80,109,109,120,68,1
90,106,106,108,60,1
90,107,107,100,54,1
80,115,115,96,49,1
70,126,126,100,45,1
60,135,135,112,41,1
50,130,130,120,33,1
40,142,142,128,43,1
30,151,151,129,52,1
20,159,159,124,55,1
10,162,162,128,68,1
0,162,162,118,70,1
0,159,159,123,88,1
10,156,156,119,85,1
20,154,154,109,85,1
30,161,161,111,82,1
40,157,157,114,82,1
50,157,157,119,78,1
60,151,151,110,68,1
70,145,145,120,59,1
80,150,150,127,52,1
90,144,144,119,46,1
90,148,148,108,42,1
80,151,151,102,38,1
70,154,154,100,35,1
60,154,154,104,32,1
50,159,159,103,31,1
40,164,164,99,29,1
30,159,159,111,42,1
20,149,149,111,46,1
10,148,148,113,69,1
0,137,137,113,85,1
0,138,138,110,100,1
10,141,141,103,96,1
20,130,130,97,94,1
30,126,126,97,92,1
40,120,120,94,100,1
50,125,125,107,84,1
60,123,123,105,71,1
70,119,119,98,61,1
80,117,117,103,52,1
90,115,115,93,46,1
90,112,112,89,41,1
80,112,112,86,36,1
70,122,122,80,33,1
60,130,130,92,30,1
50,122,122,94,28,1
40,131,131,92,26,1
30,122,122,90,38,1
20,127,127,90,58,1
10,130,130,99,62,1
0,133,133,97,71,1
0,135,135,106,74,1
10,137,137,102,70,1
20,133,133,94,76,1
30,129,129,99,76,1
40,127,127,99,78,1
50,131,131,92,76,1
60,126,126,93,78,1
70,133,133,94,84,1
80,125,125,92,71,1
90,119,119,84,61,1
90,119,119,92,53,1
80,127,127,85,46,1
70,134,134,82,41,1
60,139,139,97,36,1
50,142,142,109,39,1
40,146,146,117,49,1
30,154,154,107,53,1
20,153,153,103,61,1
10,143,143,108,64,1
0,144,144,109,66,1
0,144,144,116,85,1
10,144,144,113,80,1
20,143,143,128,80,1
30,144,144,126,77,1
40,139,139,124,77,1
50,129,129,117,78,1
60,124,124,121,89,1
70,128,128,118,93,1
80,124,124,105,80,1
90,117,117,94,69,1
90,119,119,105,65,1
80,127,127,102,57,1
70,133,133,96,51,1
60,138,138,115,62,1
50,142,142,112,60,1
40,146,146,110,62,1
30,155,155,120,72,1
20,154,154,116,75,1
10,152,152,115,70,1
0,151,151,124,77,1
0,150,150,115,92,1
10,149,149,104,90,1
20,149,149,117,85,1
30,142,142,111,80,1
40,140,140,114,78,1
50,131,131,102,71,1
60,126,126,101,79,1
70,125,125,106,76,1
80,121,121,106,66,1
90,112,112,106,58,1
90,113,113,107,52,1
80,122,122,102,47,1
70,128,128,97,42,1
60,135,135,98,33,1
50,137,137,93,47,1
40,142,142,95,59,1
30,143,143,105,64,1
20,144,144,99,69,1
10,139,139,95,80,1
0,135,135,112,78,1
0,131,131,112,81,1
10,134,134,105,83,1
20,126,126,114,81,1
30,125,125,129,80,1
40,123,123,135,83,1
50,127,127,125,81,1
60,140,140,118,69,1
70,133,133,117,59,1
80,128,128,106,51,1
90,122,122,98,45,1
90,128,128,96,40,1
80,122,122,93,36,1
70,130,130,97,32,1
60,136,136,109,30,1
50,142,142,119,28,1
40,147,147,127,26,1
30,141,141,127,30,1
20,151,151,127,46,1
10,149,149,129,55,1
0,147,147,121,71,1
0,157,157,111,76,1
10,155,155,105,80,1
20,151,151,103,80,1
30,152,152,120,82,1
40,157,157,113,97,1
50,152,152,120,82,1
60,138,138,114,69,1
70,135,135,114,59,1
80,129,129,107,51,1
90,126,126,121,45,1
90,126,126,116,40,1
80,123,123,106,36,1
70,134,134,102,33,1
60,131,131,103,30,1
50,126,126,116,28,1
40,137,137,122,29,1
30,146,146,117,60,1
20,117,117,115,74,1
10,93,93,103,93,1
0,74,74,83,90,1
0,59,59,82,94,1
10,47,47,82,102,1
20,64,64,65,96,1
30,81,81,82,111,1
40,65,65,98,108,1
50,82,82,105,117,1
60,86,86,108,114,1
70,98,98,115,118,1
80,99,99,118,104,1
90,106,106,124,109,1
90,112,112,99,110,1
80,127,127,94,112,1
70,121,121,110,103,1
60,134,134,112,93,1
50,145,145,111,89,1
40,155,155,126,90,1
30,124,124,114,87,1
20,99,99,112,87,1
10,112,112,109,69,1
0,111,111,101,87,1
0,89,89,106,101,1
10,71,71,103,116,1
20,77,77,93,115,1
30,81,81,99,101,1
40,90,90,103,103,1
50,109,109,98,95,1
60,126,126,97,90,1
70,117,117,95,86,1
80,111,111,89,84,1
90,106,106,83,81,1
90,106,106,91,76,1
80,85,85,93,82,1
70,68,68,94,86,1
60,92,92,100,83,1
50,114,114,91,87,1
40,130,130,100,87,1
30,140,140,103,80,1
20,150,150,102,86,1
10,158,158,104,105,1
0,154,154,96,101,1
0,123,123,105,112,1
10,98,98,100,108,1
20,105,105,99,114,1
30,104,104,108,101,1
40,106,106,111,101,1
50,124,124,106,100,1
60,137,137,109,100,1
70,133,133,99,94,1
80,130,130,95,86,1
90,126,126,88,80,1
90,125,125,88,75,1
80,136,136,84,71,1
70,147,147,91,67,1
60,118,118,96,64,1
50,94,94,94,69,1
40,75,75,91,69,1
30,84,84,90,71,1
20,90,90,76,80,1
10,107,107,65,80,1
0,124,124,56,100,1
0,99,99,69,80,1
10,79,79,71,82,1
20,92,92,61,65,1
30,106,106,53,69,1
40,123,123,46,90,1
50,121,121,55,91,1
60,113,113,61,98,1
70,123,123,69,98,1
80,119,119,79,89,1
90,120,120,80,82,1
90,121,121,80,77,1
80,122,122,88,71,1
70,102,102,79,68,1
60,86,86,93,85,1
50,93,93,83,82,1
40,93,93,75,83,1
30,114,114,68,101,1
20,129,129,59,105,1
10,143,143,51,104,1
0,114,114,44,101,1
0,91,91,40,99,1
10,73,73,39,94,1
20,77,77,36,102,1
30,86,86,37,110,1
40,92,92,49,105,1
50,97,97,61,101,1
60,81,81,57,97,1
70,69,69,59,90,1
80,59,59,68,84,1
90,65,65,73,77,1
90,58,58,82,71,1
80,52,52,84,69,1
