205,40,40,1
203,40,40,1
199,40,40,1
195,40,40,1
194,40,40,1
193,40,40,1
192,40,40,1
192,40,40,1
191,40,40,1
193,40,40,1
202,40,40,1
212,40,40,1
223,40,40,1
233,40,40,1
247,40,40,1
257,40,40,1
266,40,40,1
273,40,40,1
277,40,40,1
280,40,40,1
283,40,40,1
284,40,40,1
285,40,40,1
286,40,40,1
285,40,40,1
280,40,40,1
268,40,40,1
260,40,40,1
250,40,40,1
239,40,40,1
228,40,40,1
219,40,40,1
210,40,40,1
203,40,40,1
198,40,40,1
194,40,40,1
191,40,40,1
188,40,40,1
188,40,40,1
187,40,40,1
186,40,40,1
186,40,40,1
186,40,40,1
187,40,40,1
194,40,40,1
204,40,40,1
212,40,40,1
219,40,40,1
226,40,40,1
233,40,40,1
241,40,40,1
249,40,40,1
258,40,40,1
266,40,40,1
272,40,40,1
276,40,40,1
280,40,40,1
284,40,40,1
285,40,40,1
278,40,40,1
264,40,40,1
250,40,40,1
239,40,40,1
228,40,40,1
216,40,40,1
206,40,40,1
198,40,40,1
191,40,40,1
185,40,40,1
181,40,40,1
176,40,40,1
172,40,40,1
169,40,40,1
167,40,40,1
164,40,40,1
161,40,40,1
158,40,40,1
156,40,40,1
155,40,40,1
154,40,40,1
154,40,40,1
158,40,40,1
167,40,40,1
177,40,40,1
185,40,40,1
195,40,40,1
204,40,40,1
213,40,40,1
222,40,40,1
235,40,40,1
252,40,40,1
267,40,40,1
277,40,40,1
286,40,40,1
294,40,40,1
300,40,40,1
305,40,40,1
310,40,40,1
318,40,40,1
325,40,40,1
333,40,40,1
339,40,40,1
344,40,40,1
348,40,40,1
354,40,40,1
359,40,40,1
3,40,40,1
5,40,40,1
8,40,40,1
13,40,40,1
18,40,40,1
22,40,40,1
27,40,40,1
31,40,40,1
35,40,40,1
36,40,40,1
38,40,40,1
40,40,40,1
43,40,40,1
47,40,40,1
51,40,40,1
56,40,40,1
60,40,40,1
64,40,40,1
69,40,40,1
74,40,40,1
80,40,40,1
85,40,40,1
90,40,40,1
95,40,40,1
99,40,40,1
105,40,40,1
110,40,40,1
114,40,40,1
120,40,40,1
123,40,40,1
127,40,40,1
132,40,40,1
136,40,40,1
139,40,40,1
141,40,40,1
142,40,40,1
144,40,40,1
146,40,40,1
146,40,40,1
147,40,40,1
149,40,40,1
151,40,40,1
149,40,40,1
139,40,40,1
113,40,40,1
80,40,40,1
57,40,40,1
38,40,40,1
25,40,40,1
11,40,40,1
357,40,40,1
341,40,40,1
329,40,40,1
315,40,40,1
296,40,40,1
279,40,40,1
268,40,40,1
256,40,40,1
246,40,40,1
235,40,40,1
222,40,40,1
212,40,40,1
204,40,40,1
198,40,40,1
196,40,40,1
202,40,40,1
211,40,40,1
217,40,40,1
223,40,40,1
231,40,40,1
236,40,40,1
245,40,40,1
259,40,40,1
270,40,40,1
282,40,40,1
292,40,40,1
293,40,40,1
276,40,40,1
260,40,40,1
240,40,40,1
215,40,40,1
202,40,40,1
200,40,40,1
198,40,40,1
198,40,40,1
200,40,40,1
209,40,40,1
219,40,40,1
229,40,40,1
240,40,40,1
254,40,40,1
265,40,40,1
274,40,40,1
278,40,40,1
283,40,40,1
286,40,40,1
283,40,40,1
276,40,40,1
264,40,40,1
255,40,40,1
246,40,40,1
236,40,40,1
228,40,40,1
221,40,40,1
215,40,40,1
214,40,40,1
220,40,40,1
231,40,40,1
241,40,40,1
253,40,40,1
262,40,40,1
267,40,40,1
272,40,40,1
278,40,40,1
283,40,40,1
288,40,40,1
284,40,40,1
276,40,40,1
261,40,40,1
250,40,40,1
237,40,40,1
226,40,40,1
221,40,40,1
218,40,40,1
221,40,40,1
233,40,40,1
245,40,40,1
255,40,40,1
262,40,40,1
266,40,40,1
271,40,40,1
267,40,40,1
259,40,40,1
252,40,40,1
245,40,40,1
234,40,40,1
225,40,40,1
217,40,40,1
217,40,40,1
225,40,40,1
232,40,40,1
242,40,40,1
249,40,40,1
254,40,40,1
261,40,40,1
268,40,40,1
276,40,40,1
282,40,40,1
277,40,40,1
270,40,40,1
265,40,40,1
258,40,40,1
256,40,40,1
252,40,40,1
247,40,40,1
252,40,40,1
255,40,40,1
261,40,40,1
262,40,40,1
259,40,40,1
259,40,40,1
260,40,40,1
259,40,40,1
257,40,40,1
257,40,40,1
259,40,40,1
260,40,40,1
262,40,40,1
263,40,40,1
263,40,40,1
263,40,40,1
262,40,40,1
263,40,40,1
264,40,40,1
265,40,40,1
266,40,40,1
267,40,40,1
266,40,40,1
265,40,40,1
265,40,40,1
268,41,41,1
269,40,40,1
268,40,40,1
266,40,40,1
264,40,40,1
260,40,40,1
256,40,40,1
222,40,40,1
219,40,40,1
221,40,40,1
219,40,40,1
219,40,40,1
218,10425,10425,1
219,40,40,1
218,40,40,1
218,40,40,1
218,40,40,1
218,40,40,1
217,40,40,1
217,40,40,1
217,40,40,1
217,40,40,1
216,40,40,1
216,40,40,1
216,40,40,1
216,40,40,1
216,40,40,1
216,40,40,1
216,40,40,1
216,40,40,1
216,40,40,1
216,40,40,1
216,40,40,1
215,40,40,1
216,40,40,1
215,40,40,1
202,42,42,1
202,42,42,1
202,41,41,1
201,41,41,1
201,41,41,1
202,41,41,1
202,42,42,1
202,41,41,1
201,42,42,1
201,42,42,1
202,42,42,1
202,41,41,1
202,41,41,1
202,41,41,1
202,41,41,1
202,41,41,1
202,41,41,1
201,41,41,1
202,41,41,1
201,41,41,1
202,41,41,1
202,41,41,1
201,41,41,1
202,41,41,1
201,41,41,1
202,41,41,1
201,42,42,1
201,42,42,1
201,41,41,1
202,41,41,1
202,41,41,1
202,41,41,1
202,41,41,1
201,41,41,1
202,41,41,1
202,41,41,1
201,41,41,1
201,41,41,1
202,41,41,1
202,41,41,1
202,41,41,1
201,41,41,1
202,41,41,1
202,41,41,1
202,41,41,1
201,41,41,1
202,41,41,1
202,41,41,1
202,41,41,1
202,41,41,1
202,41,41,1
201,41,41,1
201,41,41,1
202,41,41,1
202,41,41,1
201,41,41,1
202,41,41,1
202,41,41,1
202,41,41,1
201,41,41,1
201,41,41,1
202,41,41,1
202,41,41,1
201,41,41,1
202,41,41,1
202,41,41,1
202,41,41,1
202,41,41,1
201,41,41,1
202,41,41,1
202,41,41,1
201,41,41,1
201,41,41,1
202,41,41,1
202,41,41,1
202,41,41,1
201,41,41,1
200,41,41,1
200,41,41,1
202,41,41,1
204,41,41,1
203,41,41,1
204,41,41,1
205,41,41,1
204,41,41,1
206,41,41,1
203,41,41,1
205,41,41,1
207,41,41,1
206,41,41,1
209,41,41,1
211,41,41,1
214,41,41,1
215,41,41,1
216,41,41,1
216,41,41,1
216,41,41,1
217,41,41,1
222,41,41,1
227,41,41,1
226,41,41,1
225,41,41,1
221,41,41,1
215,41,41,1
208,41,41,1
214,41,41,1
219,41,41,1
223,41,41,1
227,40,40,1
227,41,41,1
225,40,40,1
217,41,41,1
197,41,41,1
182,41,41,1
163,41,41,1
152,41,41,1
161,41,41,1
172,41,41,1
196,41,41,1
222,41,41,1
231,41,41,1
243,41,41,1
252,41,41,1
252,41,41,1
231,41,41,1
208,41,41,1
194,41,41,1
189,41,41,1
211,41,41,1
224,41,41,1
235,41,41,1
234,41,41,1
222,41,41,1
209,41,41,1
201,41,41,1
190,41,41,1
181,41,41,1
194,41,41,1
221,41,41,1
224,41,41,1
224,41,41,1
224,41,41,1
224,40,40,1
224,41,41,1
215,41,41,1
175,41,41,1
174,40,40,1
206,40,40,1
244,41,41,1
252,40,40,1
254,40,40,1
286,41,41,1
305,40,40,1
323,41,41,1
321,41,41,1
278,41,41,1
261,41,41,1
242,41,41,1
228,41,41,1
218,41,41,1
210,41,41,1
210,41,41,1
222,41,41,1
229,41,41,1
245,41,41,1
263,41,41,1
276,40,40,1
289,41,41,1
295,41,41,1
274,41,41,1
254,41,41,1
244,41,41,1
234,40,40,1
226,41,41,1
252,41,41,1
280,41,41,1
296,40,40,1
282,40,40,1
242,40,40,1
268,41,41,1
295,41,41,1
246,41,41,1
271,40,40,1
306,40,40,1
262,41,41,1
250,41,41,1
292,41,41,1
294,41,41,1
271,40,40,1
247,41,41,1
277,40,40,1
301,40,40,1
315,40,40,1
335,41,41,1
351,40,40,1
358,40,40,1
1,40,40,1
315,41,41,1
279,40,40,1
258,41,41,1
252,41,41,1
237,41,41,1
218,41,41,1
212,40,40,1
211,40,40,1
240,40,40,1
256,40,40,1
266,40,40,1
282,41,41,1
300,40,40,1
285,40,40,1
246,41,41,1
230,40,40,1
228,41,41,1
262,41,41,1
292,40,40,1
260,41,41,1
238,40,40,1
274,40,40,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
282,44,44,1
283,44,44,1
283,44,44,1
283,44,44,1
287,44,44,1
294,44,44,1
301,44,44,1
305,44,44,1
304,44,44,1
299,44,44,1
290,44,44,1
282,44,44,1
258,44,44,1
250,44,44,1
251,44,44,1
273,44,44,1
297,44,44,1
313,44,44,1
324,44,44,1
326,44,44,1
292,44,44,1
256,44,44,1
249,44,44,1
231,44,44,1
230,44,44,1
232,44,44,1
235,44,44,1
243,44,44,1
252,44,44,1
261,44,44,1
275,44,44,1
289,44,44,1
302,44,44,1
324,44,44,1
341,44,44,1
356,44,44,1
6,44,44,1
7,44,44,1
340,44,44,1
299,44,44,1
264,44,44,1
243,44,44,1
226,44,44,1
219,44,44,1
234,44,44,1
258,44,44,1
270,44,44,1
306,44,44,1
316,44,44,1
340,44,44,1
358,44,44,1
13,44,44,1
24,44,44,1
35,43,43,1
53,44,44,1
56,44,44,1
66,43,43,1
69,44,44,1
72,44,44,1
75,44,44,1
74,44,44,1
74,44,44,1
73,44,44,1
57,44,44,1
42,44,44,1
23,44,44,1
345,44,44,1
333,44,44,1
310,44,44,1
271,44,44,1
243,44,44,1
223,44,44,1
238,44,44,1
258,44,44,1
271,43,43,1
315,43,43,1
359,44,44,1
6,44,44,1
346,44,44,1
288,44,44,1
253,44,44,1
235,44,44,1
288,43,43,1
5,44,44,1
6,44,44,1
337,44,44,1
284,44,44,1
263,44,44,1
271,44,44,1
275,43,43,1
276,44,44,1
277,44,44,1
277,44,44,1
276,44,44,1
277,44,44,1
276,44,44,1
276,44,44,1
276,44,44,1
277,43,43,1
291,44,44,1
336,44,44,1
356,44,44,1
356,44,44,1
350,44,44,1
334,44,44,1
330,44,44,1
331,44,44,1
331,44,44,1
329,44,44,1
308,44,44,1
294,44,44,1
285,44,44,1
273,44,44,1
268,44,44,1
263,43,43,1
250,44,44,1
248,44,44,1
248,44,44,1
249,44,44,1
249,44,44,1
249,44,44,1
250,44,44,1
262,44,44,1
277,43,43,1
283,43,43,1
283,44,44,1
282,44,44,1
282,44,44,1
285,44,44,1
288,44,44,1
291,44,44,1
292,44,44,1
294,44,44,1
294,44,44,1
296,44,44,1
303,44,44,1
324,44,44,1
333,43,43,1
336,44,44,1
340,44,44,1
352,44,44,1
359,44,44,1
13,44,44,1
29,44,44,1
40,44,44,1
43,44,44,1
37,44,44,1
3,44,44,1
326,44,44,1
301,44,44,1
282,44,44,1
265,44,44,1
251,44,44,1
239,44,44,1
232,44,44,1
233,43,43,1
256,43,43,1
278,44,44,1
288,44,44,1
300,44,44,1
311,44,44,1
322,44,44,1
334,44,44,1
340,44,44,1
329,44,44,1
308,44,44,1
295,44,44,1
290,44,44,1
282,44,44,1
274,44,44,1
271,44,44,1
275,44,44,1
290,44,44,1
300,44,44,1
308,44,44,1
315,44,44,1
303,44,44,1
289,44,44,1
287,44,44,1
281,44,44,1
283,44,44,1
292,44,44,1
293,44,44,1
288,44,44,1
288,44,44,1
283,44,44,1
267,44,44,1
256,44,44,1
245,44,44,1
239,44,44,1
234,44,44,1
237,44,44,1
248,44,44,1
266,44,44,1
285,44,44,1
305,44,44,1
316,43,43,1
324,44,44,1
330,44,44,1
328,43,43,1
297,44,44,1
290,43,43,1
288,44,44,1
287,44,44,1
284,44,44,1
298,44,44,1
274,44,44,1
274,44,44,1
274,44,44,1
274,43,43,1
274,44,44,1
274,44,44,1
274,44,44,1
274,44,44,1
275,44,44,1
275,44,44,1
275,44,44,1
275,44,44,1
275,44,44,1
275,44,44,1
275,44,44,1
275,44,44,1
274,44,44,1
274,44,44,1
273,44,44,1
274,44,44,1
274,44,44,1
274,44,44,1
274,44,44,1
274,44,44,1
274,44,44,1
274,44,44,1
274,44,44,1
275,44,44,1
282,43,43,1
292,44,44,1
300,44,44,1
303,44,44,1
308,44,44,1
314,44,44,1
320,44,44,1
326,44,44,1
330,44,44,1
332,44,44,1
332,44,44,1
323,44,44,1
297,44,44,1
279,44,44,1
268,44,44,1
255,44,44,1
240,44,44,1
229,44,44,1
226,44,44,1
227,44,44,1
230,44,44,1
239,44,44,1
253,44,44,1
260,44,44,1
265,44,44,1
268,44,44,1
267,44,44,1
255,44,44,1
244,43,43,1
233,44,44,1
226,44,44,1
223,44,44,1
225,44,44,1
236,44,44,1
255,44,44,1
262,44,44,1
273,44,44,1
286,44,44,1
297,44,44,1
309,44,44,1
317,44,44,1
323,44,44,1
327,44,44,1
328,44,44,1
314,44,44,1
294,44,44,1
281,44,44,1
267,44,44,1
254,44,44,1
241,44,44,1
246,44,44,1
262,44,44,1
278,44,44,1
292,44,44,1
297,44,44,1
237,43,43,1
235,43,43,1
233,43,43,1
229,43,43,1
226,43,43,1
224,43,43,1
221,43,43,1
219,43,43,1
218,43,43,1
217,43,43,1
216,43,43,1
216,43,43,1
215,43,43,1
215,43,43,1
218,43,43,1
220,43,43,1
219,43,43,1
221,43,43,1
223,43,43,1
222,43,43,1
221,43,43,1
222,43,43,1
221,43,43,1
221,43,43,1
222,43,43,1
222,43,43,1
221,43,43,1
221,43,43,1
221,43,43,1
221,43,43,1
221,43,43,1
220,43,43,1
220,43,43,1
220,43,43,1
219,43,43,1
219,43,43,1
219,43,43,1
218,43,43,1
219,43,43,1
219,43,43,1
218,43,43,1
218,43,43,1
219,43,43,1
218,43,43,1
218,43,43,1
218,43,43,1
218,43,43,1
218,43,43,1
218,43,43,1
218,43,43,1
217,43,43,1
217,43,43,1
217,43,43,1
217,43,43,1
217,43,43,1
215,43,43,1
215,43,43,1
215,43,43,1
217,43,43,1
217,43,43,1
217,43,43,1
217,43,43,1
217,43,43,1
217,43,43,1
217,43,43,1
217,43,43,1
217,43,43,1
217,43,43,1
217,43,43,1
217,43,43,1
217,43,43,1
217,43,43,1
217,43,43,1
217,43,43,1
216,43,43,1
217,43,43,1
217,43,43,1
219,43,43,1
220,43,43,1
221,43,43,1
223,43,43,1
226,43,43,1
232,44,44,1
237,43,43,1
242,43,43,1
246,43,43,1
248,43,43,1
250,43,43,1
250,43,43,1
250,43,43,1
249,43,43,1
249,43,43,1
250,43,43,1
249,43,43,1
249,43,43,1
248,43,43,1
248,43,43,1
248,43,43,1
247,43,43,1
247,43,43,1
247,43,43,1
247,43,43,1
247,43,43,1
247,43,43,1
247,43,43,1
245,43,43,1
242,43,43,1
240,43,43,1
237,43,43,1
234,43,43,1
228,43,43,1
225,43,43,1
222,43,43,1
220,43,43,1
217,43,43,1
218,43,43,1
220,43,43,1
220,43,43,1
220,43,43,1
220,43,43,1
221,43,43,1
221,43,43,1
221,43,43,1
221,43,43,1
221,43,43,1
225,43,43,1
228,43,43,1
228,43,43,1
223,43,43,1
215,43,43,1
209,43,43,1
207,43,43,1
205,43,43,1
202,43,43,1
201,43,43,1
197,43,43,1
195,43,43,1
192,43,43,1
190,43,43,1
189,43,43,1
187,43,43,1
186,43,43,1
184,43,43,1
183,43,43,1
182,43,43,1
181,43,43,1
181,43,43,1
181,43,43,1
181,43,43,1
181,43,43,1
181,43,43,1
181,43,43,1
182,43,43,1
184,43,43,1
189,43,43,1
193,43,43,1
196,43,43,1
199,43,43,1
202,43,43,1
206,43,43,1
213,43,43,1
221,43,43,1
227,43,43,1
234,43,43,1
243,43,43,1
251,43,43,1
259,43,43,1
264,43,43,1
269,43,43,1
272,43,43,1
272,43,43,1
272,43,43,1
272,43,43,1
271,43,43,1
271,43,43,1
271,43,43,1
271,43,43,1
271,43,43,1
271,43,43,1
276,43,43,1
284,43,43,1
292,43,43,1
299,43,43,1
306,43,43,1
310,43,43,1
315,43,43,1
320,43,43,1
326,43,43,1
328,43,43,1
330,43,43,1
335,43,43,1
339,43,43,1
343,43,43,1
345,43,43,1
348,43,43,1
350,43,43,1
352,43,43,1
354,43,43,1
357,43,43,1
359,43,43,1
359,43,43,1
0,43,43,1
0,43,43,1
359,43,43,1
359,43,43,1
358,43,43,1
357,43,43,1
356,43,43,1
355,43,43,1
349,43,43,1
338,43,43,1
329,43,43,1
321,43,43,1
315,43,43,1
311,43,43,1
305,43,43,1
297,43,43,1
292,43,43,1
287,43,43,1
282,43,43,1
280,43,43,1
277,43,43,1
277,43,43,1
277,43,43,1
276,43,43,1
277,43,43,1
276,43,43,1
274,43,43,1
272,43,43,1
270,43,43,1
269,43,43,1
269,43,43,1
268,43,43,1
267,43,43,1
267,43,43,1
268,43,43,1
268,43,43,1
269,43,43,1
271,43,43,1
272,43,43,1
273,43,43,1
273,43,43,1
271,43,43,1
265,43,43,1
257,43,43,1
246,43,43,1
236,43,43,1
228,43,43,1
221,43,43,1
212,43,43,1
205,43,43,1
199,43,43,1
195,43,43,1
191,43,43,1
187,43,43,1
185,43,43,1
182,43,43,1
180,43,43,1
179,43,43,1
179,43,43,1
179,43,43,1
178,43,43,1
179,43,43,1
179,43,43,1
179,43,43,1
175,43,43,1
169,43,43,1
163,43,43,1
157,43,43,1
151,43,43,1
147,43,43,1
143,43,43,1
138,43,43,1
135,43,43,1
131,43,43,1
127,43,43,1
123,43,43,1
118,43,43,1
114,43,43,1
110,43,43,1
106,43,43,1
102,43,43,1
101,43,43,1
100,43,43,1
99,43,43,1
98,43,43,1
97,43,43,1
97,43,43,1
97,43,43,1
96,43,43,1
96,43,43,1
96,43,43,1
96,43,43,1
96,43,43,1
96,43,43,1
96,43,43,1
97,43,43,1
97,43,43,1
99,43,43,1
100,43,43,1
102,43,43,1
108,43,43,1
113,43,43,1
118,43,43,1
123,43,43,1
129,43,43,1
134,43,43,1
138,43,43,1
144,43,43,1
149,43,43,1
154,43,43,1
160,43,43,1
166,43,43,1
174,43,43,1
181,43,43,1
187,43,43,1
193,43,43,1
198,43,43,1
204,43,43,1
211,43,43,1
216,43,43,1
218,43,43,1
221,43,43,1
222,43,43,1
225,43,43,1
229,43,43,1
232,43,43,1
233,43,43,1
237,43,43,1
242,43,43,1
248,43,43,1
250,43,43,1
252,43,43,1
253,43,43,1
254,43,43,1
254,43,43,1
255,43,43,1
257,43,43,1
261,43,43,1
266,43,43,1
274,43,43,1
275,43,43,1
277,43,43,1
279,43,43,1
280,43,43,1
282,43,43,1
286,43,43,1
288,43,43,1
289,43,43,1
288,43,43,1
287,44,44,1
290,41,41,1
296,42,42,1
300,42,42,1
248,48,48,1
248,48,48,1
248,49,49,1
248,49,49,1
248,48,48,1
248,49,49,1
248,49,49,1
248,49,49,1
248,48,48,1
248,48,48,1
248,48,48,1
248,48,48,1
248,48,48,1
248,48,48,1
248,48,48,1
248,48,48,1
248,49,49,1
248,48,48,1
249,49,49,1
249,49,49,1
249,49,49,1
249,49,49,1
249,49,49,1
249,49,49,1
248,49,49,1
248,49,49,1
248,49,49,1
248,49,49,1
248,49,49,1
248,49,49,1
248,49,49,1
248,49,49,1
248,49,49,1
248,49,49,1
248,48,48,1
248,48,48,1
248,48,48,1
248,48,48,1
248,48,48,1
248,49,49,1
248,49,49,1
247,49,49,1
247,49,49,1
247,49,49,1
247,47,47,1
247,47,47,1
247,47,47,1
247,47,47,1
247,47,47,1
247,46,46,1
247,47,47,1
247,47,47,1
247,46,46,1
247,46,46,1
247,47,47,1
247,47,47,1
247,47,47,1
247,47,47,1
247,47,47,1
247,47,47,1
247,46,46,1
247,46,46,1
247,46,46,1
247,46,46,1
247,46,46,1
247,46,46,1
247,46,46,1
247,46,46,1
247,46,46,1
247,46,46,1
247,46,46,1
247,46,46,1
247,46,46,1
247,46,46,1
247,46,46,1
247,46,46,1
247,46,46,1
247,46,46,1
246,46,46,1
247,46,46,1
247,46,46,1
247,45,45,1
246,45,45,1
246,45,45,1
246,45,45,1
246,45,45,1
247,45,45,1
247,45,45,1
246,45,45,1
246,45,45,1
246,45,45,1
246,45,45,1
246,45,45,1
246,45,45,1
246,45,45,1
246,45,45,1
246,45,45,1
246,45,45,1
246,45,45,1
246,45,45,1
246,44,44,1
246,45,45,1
246,45,45,1
246,45,45,1
247,45,45,1
247,45,45,1
247,46,46,1
248,46,46,1
248,46,46,1
248,46,46,1
248,49,49,1
248,50,50,1
248,50,50,1
249,50,50,1
248,51,51,1
248,50,50,1
248,50,50,1
248,50,50,1
248,50,50,1
248,50,50,1
249,51,51,1
248,50,50,1
243,51,51,1
240,80,80,1
242,88,88,1
234,89,89,1
226,90,90,1
221,90,90,1
211,87,87,1
206,134,134,1
201,134,134,1
199,134,134,1
200,134,134,1
201,134,134,1
203,134,134,1
210,134,134,1
212,134,134,1
210,141,141,1
208,141,141,1
217,141,141,1
222,138,138,1
222,139,139,1
221,139,139,1
220,142,142,1
219,142,142,1
219,142,142,1
199,133,133,1
177,133,133,1
166,132,132,1
170,152,152,1
166,153,153,1
173,153,153,1
180,153,153,1
188,152,152,1
196,152,152,1
203,152,152,1
201,150,150,1
202,128,128,1
203,123,123,1
204,123,123,1
204,121,121,1
206,121,121,1
205,121,121,1
206,121,121,1
206,121,121,1
206,121,121,1
207,122,122,1
207,121,121,1
207,121,121,1
206,121,121,1
207,121,121,1
206,121,121,1
207,121,121,1
210,122,122,1
210,122,122,1
211,122,122,1
212,122,122,1
211,124,124,1
211,126,126,1
211,126,126,1
210,126,126,1
209,126,126,1
210,125,125,1
211,125,125,1
210,125,125,1
209,125,125,1
212,124,124,1
221,125,125,1
229,123,123,1
235,126,126,1
242,126,126,1
248,135,135,1
255,166,166,1
261,164,164,1
267,162,162,1
270,161,161,1
273,160,160,1
275,159,159,1
278,159,159,1
286,158,158,1
294,144,144,1
300,134,134,1
299,131,131,1
286,133,133,1
268,132,132,1
250,132,132,1
235,132,132,1
221,132,132,1
209,132,132,1
200,131,131,1
193,131,131,1
187,141,141,1
186,128,128,1
206,118,118,1
237,118,118,1
265,121,121,1
230,124,124,1
198,127,127,1
186,132,132,1
209,137,137,1
238,140,140,1
259,143,143,1
265,144,144,1
243,143,143,1
230,134,134,1
233,146,146,1
228,146,146,1
227,147,147,1
227,147,147,1
227,148,148,1
227,148,148,1
231,149,149,1
241,144,144,1
243,143,143,1
241,144,144,1
241,144,144,1
241,144,144,1
241,147,147,1
241,142,142,1
241,141,141,1
241,141,141,1
240,141,141,1
240,141,141,1
239,141,141,1
238,141,141,1
237,142,142,1
237,141,141,1
237,141,141,1
236,140,140,1
236,140,140,1
236,139,139,1
236,138,138,1
236,138,138,1
233,138,138,1
233,138,138,1
233,137,137,1
233,137,137,1
233,137,137,1
233,137,137,1
233,137,137,1
233,137,137,1
233,135,135,1
233,135,135,1
230,134,134,1
227,135,135,1
223,134,134,1
215,134,134,1
212,134,134,1
210,135,135,1
202,132,132,1
187,122,122,1
176,122,122,1
175,122,122,1
196,122,122,1
220,119,119,1
236,119,119,1
248,119,119,1
264,120,120,1
