269,119,119,1
272,119,119,1
274,152,152,1
278,152,152,1
281,152,152,1
284,152,152,1
286,152,152,1
288,152,152,1
291,152,152,1
293,152,152,1
295,56,56,1
296,56,56,1
298,56,56,1
299,49,49,1
300,49,49,1
298,49,49,1
296,49,49,1
292,49,49,1
287,54,54,1
284,54,54,1
281,59,59,1
277,60,60,1
273,60,60,1
270,60,60,1
265,147,147,1
260,147,147,1
253,147,147,1
250,147,147,1
247,146,146,1
245,146,146,1
242,146,146,1
239,146,146,1
236,157,157,1
234,157,157,1
231,157,157,1
229,156,156,1
227,139,139,1
225,139,139,1
223,140,140,1
221,139,139,1
219,140,140,1
219,140,140,1
231,140,140,1
241,140,140,1
247,179,179,1
253,179,179,1
256,180,180,1
256,180,180,1
258,181,181,1
258,181,181,1
260,182,182,1
262,182,182,1
263,143,143,1
265,143,143,1
266,143,143,1
268,138,138,1
271,139,139,1
272,139,139,1
275,142,142,1
275,143,143,1
277,143,143,1
278,143,143,1
279,145,145,1
280,145,145,1
282,145,145,1
283,98,98,1
284,96,96,1
285,95,95,1
288,93,93,1
289,89,89,1
289,77,77,1
291,70,70,1
292,71,71,1
294,71,71,1
296,71,71,1
297,71,71,1
289,71,71,1
279,72,72,1
270,71,71,1
254,72,72,1
241,74,74,1
230,142,142,1
228,141,141,1
223,136,136,1
220,135,135,1
217,102,102,1
216,101,101,1
214,101,101,1
211,101,101,1
210,103,103,1
206,110,110,1
204,110,110,1
203,110,110,1
202,130,130,1
202,87,87,1
204,87,87,1
208,87,87,1
212,87,87,1
216,87,87,1
219,109,109,1
222,109,109,1
226,108,108,1
228,108,108,1
231,107,107,1
234,107,107,1
236,107,107,1
239,121,121,1
240,121,121,1
242,121,121,1
244,121,121,1
243,121,121,1
240,126,126,1
237,132,132,1
244,128,128,1
250,128,128,1
255,122,122,1
255,122,122,1
258,123,123,1
263,162,162,1
259,121,121,1
258,120,120,1
258,120,120,1
259,120,120,1
264,120,120,1
272,120,120,1
274,120,120,1
271,96,96,1
267,95,95,1
267,95,95,1
267,95,95,1
269,95,95,1
279,96,96,1
290,94,94,1
298,78,78,1
302,70,70,1
309,33,33,1
312,33,33,1
314,40,40,1
314,40,40,1
315,41,41,1
314,79,79,1
313,64,64,1
308,62,62,1
309,41,41,1
308,41,41,1
310,41,41,1
308,41,41,1
306,42,42,1
311,42,42,1
317,42,42,1
322,42,42,1
316,42,42,1
171,41,41,1
174,78,78,1
184,105,105,1
179,92,92,1
182,70,70,1
179,32,32,1
167,73,73,1
342,73,73,1
323,95,95,1
317,94,94,1
317,100,100,1
323,80,80,1
334,81,81,1
346,81,81,1
113,96,96,1
152,104,104,1
154,105,105,1
147,102,102,1
123,106,106,1
350,106,106,1
338,108,108,1
336,117,117,1
317,86,86,1
307,77,77,1
308,77,77,1
235,130,130,1
234,136,136,1
235,136,136,1
235,135,135,1
235,135,135,1
235,135,135,1
236,134,134,1
236,133,133,1
236,133,133,1
236,133,133,1
236,134,134,1
235,133,133,1
235,133,133,1
235,133,133,1
235,133,133,1
235,133,133,1
235,132,132,1
235,132,132,1
235,132,132,1
235,132,132,1
235,132,132,1
239,134,134,1
240,135,135,1
243,135,135,1
244,135,135,1
245,135,135,1
246,135,135,1
246,143,143,1
245,37,37,1
243,31,31,1
240,32,32,1
238,31,31,1
235,23,23,1
234,24,24,1
233,22,22,1
233,22,22,1
223,27,27,1
217,26,26,1
208,26,26,1
205,25,25,1
207,25,25,1
214,40,40,1
210,36,36,1
211,36,36,1
217,36,36,1
218,35,35,1
218,35,35,1
217,35,35,1
222,35,35,1
232,35,35,1
240,35,35,1
242,34,34,1
244,38,38,1
242,38,38,1
243,38,38,1
243,38,38,1
242,38,38,1
237,75,75,1
235,76,76,1
233,80,80,1
231,82,82,1
230,82,82,1
231,84,84,1
231,138,138,1
229,148,148,1
227,148,148,1
214,149,149,1
207,164,164,1
203,189,189,1
201,188,188,1
199,185,185,1
198,157,157,1
197,5,5,1
197,4,4,1
202,3,3,1
212,5,5,1
219,5,5,1
223,5,5,1
228,166,166,1
227,163,163,1
228,158,158,1
229,158,158,1
238,160,160,1
244,154,154,1
246,153,153,1
245,153,153,1
238,149,149,1
239,31,31,1
237,29,29,1
234,29,29,1
205,29,29,1
178,29,29,1
170,83,83,1
172,83,83,1
184,83,83,1
246,84,84,1
227,84,84,1
204,84,84,1
195,85,85,1
192,85,85,1
201,6,6,1
221,6,6,1
234,5,5,1
245,5,5,1
245,5,5,1
237,5,5,1
222,32,32,1
242,32,32,1
244,32,32,1
232,32,32,1
209,32,32,1
201,33,33,1
195,152,152,1
194,153,153,1
201,153,153,1
211,152,152,1
217,153,153,1
221,1,1,1
226,187,187,1
236,185,185,1
243,154,154,1
244,152,152,1
242,151,151,1
243,150,150,1
242,40,40,1
244,40,40,1
240,40,40,1
224,40,40,1
208,40,40,1
196,40,40,1
188,40,40,1
186,40,40,1
185,120,120,1
182,119,119,1
181,117,117,1
183,116,116,1
182,115,115,1
176,104,104,1
170,15,15,1
167,15,15,1
168,78,78,1
169,76,76,1
168,93,93,1
167,93,93,1
171,116,116,1
176,116,116,1
180,116,116,1
185,89,89,1
190,6,6,1
194,6,6,1
195,6,6,1
197,10,10,1
198,11,11,1
200,11,11,1
207,11,11,1
210,115,115,1
216,116,116,1
221,116,116,1
222,117,117,1
225,108,108,1
222,74,74,1
218,60,60,1
220,64,64,1
219,67,67,1
220,152,152,1
220,124,124,1
220,121,121,1
220,121,121,1
220,121,121,1
220,121,121,1
220,121,121,1
329,43,43,1
329,43,43,1
330,44,44,1
330,43,43,1
330,44,44,1
330,44,44,1
330,43,43,1
330,43,43,1
330,43,43,1
330,44,44,1
329,44,44,1
329,43,43,1
329,43,43,1
329,44,44,1
329,44,44,1
327,44,44,1
320,11353,11353,1
310,44,44,1
300,51,51,1
294,52,52,1
295,98,98,1
296,99,99,1
295,156,156,1
295,156,156,1
295,157,157,1
295,157,157,1
296,157,157,1
296,158,158,1
295,159,159,1
295,159,159,1
296,159,159,1
296,160,160,1
296,159,159,1
297,160,160,1
295,160,160,1
295,160,160,1
297,160,160,1
295,160,160,1
302,160,160,1
319,160,160,1
330,38,38,1
344,36,36,1
355,35,35,1
3,34,34,1
11,40,40,1
15,40,40,1
18,35,35,1
21,35,35,1
20,35,35,1
21,35,35,1
18,35,35,1
11,35,35,1
2,35,35,1
354,80,80,1
347,80,80,1
340,79,79,1
331,76,76,1
321,34,34,1
308,34,34,1
298,34,34,1
291,34,34,1
282,35,35,1
274,35,35,1
269,159,159,1
262,163,163,1
254,169,169,1
249,164,164,1
245,163,163,1
240,162,162,1
236,165,165,1
233,169,169,1
229,185,185,1
224,184,184,1
220,183,183,1
217,183,183,1
215,182,182,1
209,168,168,1
202,168,168,1
197,154,154,1
190,153,153,1
183,19,19,1
178,19,19,1
171,5,5,1
167,3,3,1
165,3,3,1
173,2,2,1
178,2,2,1
182,2,2,1
185,2,2,1
189,2,2,1
191,2,2,1
193,2,2,1
197,2,2,1
200,17,17,1
204,17,17,1
209,17,17,1
213,17,17,1
219,153,153,1
226,153,153,1
237,159,159,1
246,176,176,1
259,207,207,1
263,207,207,1
272,204,204,1
278,195,195,1
286,191,191,1
286,160,160,1
284,160,160,1
263,155,155,1
256,155,155,1
245,154,154,1
232,155,155,1
228,155,155,1
227,177,177,1
227,193,193,1
246,192,192,1
257,192,192,1
269,170,170,1
280,168,168,1
290,167,167,1
299,165,165,1
307,165,165,1
313,164,164,1
319,79,79,1
328,75,75,1
334,73,73,1
342,71,71,1
347,56,56,1
359,56,56,1
2,56,56,1
12,40,40,1
3,40,40,1
10,40,40,1
8,40,40,1
11,40,40,1
15,40,40,1
33,41,41,1
43,54,54,1
54,54,54,1
60,55,55,1
70,57,57,1
82,59,59,1
87,72,72,1
95,71,71,1
103,71,71,1
110,71,71,1
118,71,71,1
127,61,61,1
133,61,61,1
140,61,61,1
147,62,62,1
154,62,62,1
159,62,62,1
162,62,62,1
169,14,14,1
173,14,14,1
179,14,14,1
182,13,13,1
185,12,12,1
187,15,15,1
189,17,17,1
187,17,17,1
179,17,17,1
161,17,17,1
145,17,17,1
129,17,17,1
110,17,17,1
96,39,39,1
80,39,39,1
67,39,39,1
54,39,39,1
41,39,39,1
32,39,39,1
21,39,39,1
15,77,77,1
0,77,77,1
353,78,78,1
338,78,78,1
330,78,78,1
318,78,78,1
315,35,35,1
310,34,34,1
310,34,34,1
311,34,34,1
311,35,35,1
309,35,35,1
311,35,35,1
309,35,35,1
308,35,35,1
307,35,35,1
309,35,35,1
308,35,35,1
307,35,35,1
309,35,35,1
308,35,35,1
306,35,35,1
306,35,35,1
308,35,35,1
306,36,36,1
306,35,35,1
308,35,35,1
307,36,36,1
307,36,36,1
306,35,35,1
308,36,36,1
309,36,36,1
306,36,36,1
306,36,36,1
307,36,36,1
304,36,36,1
304,44,44,1
304,44,44,1
305,44,44,1
306,44,44,1
306,44,44,1
306,44,44,1
308,44,44,1
310,44,44,1
317,44,44,1
310,44,44,1
307,44,44,1
316,43,43,1
308,44,44,1
301,141,141,1
258,141,141,1
258,141,141,1
258,141,141,1
258,141,141,1
259,141,141,1
258,141,141,1
258,141,141,1
258,141,141,1
258,140,140,1
258,140,140,1
258,140,140,1
258,140,140,1
258,141,141,1
258,141,141,1
258,140,140,1
258,140,140,1
258,140,140,1
258,140,140,1
258,140,140,1
258,140,140,1
258,140,140,1
258,140,140,1
258,140,140,1
258,140,140,1
258,140,140,1
258,140,140,1
258,140,140,1
258,140,140,1
258,140,140,1
259,140,140,1
258,140,140,1
258,140,140,1
259,140,140,1
258,140,140,1
259,140,140,1
258,140,140,1
250,140,140,1
249,140,140,1
251,120,120,1
255,120,120,1
260,120,120,1
264,120,120,1
266,120,120,1
266,119,119,1
257,119,119,1
262,120,120,1
264,153,153,1
273,153,153,1
279,158,158,1
284,158,158,1
286,158,158,1
289,148,148,1
294,148,148,1
297,148,148,1
300,148,148,1
303,148,148,1
306,148,148,1
308,148,148,1
312,148,148,1
317,85,85,1
321,85,85,1
324,85,85,1
329,85,85,1
334,85,85,1
339,54,54,1
344,54,54,1
347,54,54,1
350,53,53,1
353,53,53,1
356,53,53,1
1,53,53,1
4,53,53,1
6,88,88,1
4,87,87,1
359,85,85,1
356,85,85,1
352,84,84,1
350,83,83,1
346,82,82,1
344,82,82,1
341,50,50,1
337,50,50,1
336,50,50,1
331,50,50,1
326,50,50,1
323,50,50,1
318,80,80,1
314,84,84,1
309,84,84,1
305,85,85,1
300,85,85,1
295,85,85,1
290,85,85,1
284,85,85,1
281,85,85,1
276,147,147,1
269,147,147,1
264,148,148,1
259,148,148,1
255,148,148,1
251,148,148,1
246,149,149,1
242,149,149,1
237,200,200,1
233,199,199,1
230,199,199,1
228,198,198,1
225,198,198,1
223,197,197,1
221,148,148,1
219,148,148,1
218,148,148,1
216,148,148,1
213,148,148,1
211,148,148,1
208,148,148,1
204,148,148,1
202,137,137,1
203,136,136,1
204,136,136,1
205,136,136,1
206,136,136,1
208,137,137,1
212,137,137,1
214,137,137,1
217,141,141,1
220,141,141,1
222,141,141,1
225,141,141,1
227,142,142,1
229,142,142,1
232,142,142,1
234,142,142,1
237,190,190,1
240,191,191,1
243,191,191,1
247,191,191,1
250,192,192,1
256,192,192,1
260,192,192,1
264,130,130,1
269,131,131,1
273,132,132,1
278,132,132,1
283,132,132,1
290,153,153,1
296,145,145,1
302,149,149,1
308,149,149,1
311,149,149,1
310,149,149,1
314,154,154,1
322,89,89,1
331,88,88,1
342,88,88,1
344,87,87,1
352,86,86,1
358,49,49,1
3,49,49,1
12,49,49,1
20,49,49,1
26,49,49,1
31,49,49,1
36,49,49,1
44,49,49,1
51,95,95,1
62,102,102,1
66,105,105,1
71,107,107,1
75,108,108,1
79,108,108,1
83,108,108,1
78,75,75,1
76,75,75,1
65,75,75,1
45,75,75,1
26,105,105,1
3,107,107,1
337,105,105,1
301,103,103,1
281,154,154,1
260,152,152,1
247,140,140,1
237,153,153,1
222,155,155,1
217,156,156,1
213,158,158,1
209,155,155,1
204,154,154,1
198,121,121,1
192,117,117,1
190,117,117,1
195,118,118,1
198,119,119,1
201,119,119,1
205,117,117,1
208,117,117,1
212,117,117,1
216,117,117,1
221,117,117,1
226,127,127,1
231,127,127,1
237,127,127,1
242,127,127,1
248,128,128,1
253,128,128,1
259,128,128,1
265,128,128,1
269,145,145,1
271,144,144,1
268,143,143,1
261,140,140,1
255,128,128,1
250,124,124,1
244,114,114,1
239,114,114,1
232,172,172,1
226,172,172,1
221,157,157,1
216,156,156,1
210,156,156,1
204,155,155,1
198,154,154,1
192,115,115,1
186,115,115,1
181,115,115,1
176,115,115,1
170,115,115,1
165,115,115,1
159,88,88,1
153,89,89,1
147,89,89,1
145,89,89,1
140,89,89,1
137,101,101,1
143,101,101,1
147,100,100,1
150,100,100,1
152,100,100,1
156,155,155,1
159,151,151,1
161,107,107,1
163,106,106,1
167,106,106,1
170,83,83,1
175,82,82,1
178,82,82,1
182,125,125,1
185,125,125,1
188,125,125,1
191,125,125,1
194,125,125,1
197,125,125,1
201,125,125,1
205,124,124,1
209,112,112,1
213,112,112,1
217,112,112,1
220,112,112,1
224,112,112,1
229,112,112,1
232,112,112,1
236,112,112,1
239,150,150,1
244,150,150,1
248,151,151,1
252,151,151,1
247,126,126,1
248,136,136,1
245,117,117,1
250,116,116,1
256,116,116,1
255,116,116,1
258,116,116,1
259,116,116,1
261,116,116,1
262,115,115,1
262,152,152,1
262,152,152,1
262,152,152,1
262,152,152,1
262,152,152,1
263,152,152,1
262,152,152,1
262,152,152,1
263,150,150,1
263,150,150,1
262,150,150,1
263,149,149,1
262,150,150,1
262,150,150,1
263,149,149,1
263,149,149,1
263,149,149,1
263,149,149,1
262,148,148,1
262,148,148,1
262,148,148,1
262,149,149,1
262,149,149,1
262,149,149,1
262,149,149,1
262,149,149,1
262,149,149,1
262,149,149,1
259,149,149,1
254,152,152,1
251,149,149,1
247,147,147,1
243,144,144,1
237,140,140,1
233,136,136,1
229,134,134,1
226,136,136,1
222,185,185,1
220,183,183,1
218,183,183,1
214,176,176,1
211,176,176,1
209,176,176,1
206,166,166,1
203,157,157,1
198,157,157,1
196,156,156,1
195,156,156,1
195,154,154,1
197,154,154,1
196,154,154,1
194,154,154,1
192,154,154,1
189,154,154,1
189,154,154,1
188,154,154,1
188,154,154,1
187,155,155,1
187,158,158,1
187,158,158,1
185,158,158,1
184,159,159,1
184,160,160,1
187,160,160,1
188,159,159,1
190,159,159,1
190,159,159,1
190,159,159,1
192,160,160,1
194,159,159,1
195,159,159,1
197,159,159,1
199,153,153,1
201,154,154,1
204,154,154,1
205,153,153,1
206,153,153,1
206,153,153,1
206,154,154,1
206,153,153,1
205,153,153,1
204,153,153,1
204,153,153,1
205,153,153,1
205,153,153,1
205,153,153,1
204,153,153,1
205,152,152,1
205,153,153,1
205,153,153,1
205,153,153,1
208,153,153,1
215,152,152,1
220,158,158,1
225,158,158,1
229,158,158,1
234,171,171,1
238,172,172,1
241,172,172,1
246,181,181,1
249,181,181,1
252,181,181,1
258,163,163,1
260,156,156,1
263,155,155,1
267,142,142,1
271,143,143,1
273,152,152,1
277,142,142,1
279,142,142,1
282,141,141,1
283,141,141,1
283,143,143,1
284,143,143,1
284,143,143,1
284,143,143,1
284,143,143,1
285,143,143,1
284,143,143,1
284,143,143,1
284,143,143,1
285,143,143,1
284,144,144,1
284,144,144,1
284,144,144,1
284,144,144,1
285,144,144,1
285,144,144,1
284,144,144,1
285,144,144,1
284,144,144,1
284,144,144,1
284,144,144,1
284,144,144,1
283,144,144,1
283,144,144,1
283,144,144,1
283,144,144,1
283,144,144,1
283,144,144,1
283,144,144,1
293,25,25,1
293,24,24,1
293,25,25,1
293,24,24,1
293,24,24,1
293,23,23,1
293,24,24,1
293,25,25,1
293,23,23,1
293,25,25,1
293,23,23,1
293,5977,5977,1
293,6233,6233,1
293,23,23,1
293,24,24,1
293,23,23,1
293,24,24,1
293,24,24,1
293,23,23,1
293,25,25,1
293,6233,6233,1
293,24,24,1
293,24,24,1
293,24,24,1
293,23,23,1
293,24,24,1
293,24,24,1
293,23,23,1
292,23,23,1
293,25,25,1
293,25,25,1
291,24,24,1
285,24,24,1
280,24,24,1
278,27,27,1
274,43,43,1
271,109,109,1
270,108,108,1
268,96,96,1
264,96,96,1
261,96,96,1
259,97,97,1
258,97,97,1
256,97,97,1
255,97,97,1
252,97,97,1
249,79,79,1
245,78,78,1
241,78,78,1
238,78,78,1
236,78,78,1
234,78,78,1
229,78,78,1
227,78,78,1
222,42,42,1
221,42,42,1
220,43,43,1
219,43,43,1
214,43,43,1
211,42,42,1
208,42,42,1
208,42,42,1
204,42,42,1
203,33,33,1
202,33,33,1
195,33,33,1
194,33,33,1
189,33,33,1
186,33,33,1
184,33,33,1
180,33,33,1
175,35,35,1
171,35,35,1
169,35,35,1
167,35,35,1
165,36,36,1
165,36,36,1
161,36,36,1
160,36,36,1
158,40,40,1
157,40,40,1
158,40,40,1
159,40,40,1
159,40,40,1
163,40,40,1
170,40,40,1
174,40,40,1
179,36,36,1
184,36,36,1
189,36,36,1
195,36,36,1
200,36,36,1
209,36,36,1
211,36,36,1
221,36,36,1
229,38,38,1
234,39,39,1
239,39,39,1
246,39,39,1
250,40,40,1
255,40,40,1
260,40,40,1
265,41,41,1
271,142,142,1
276,142,142,1
277,141,141,1
282,128,128,1
282,128,128,1
284,128,128,1
286,128,128,1
287,128,128,1
288,128,128,1
289,128,128,1
292,128,128,1
295,128,128,1
296,128,128,1
299,128,128,1
300,127,127,1
301,124,124,1
304,125,125,1
306,124,124,1
308,127,127,1
310,127,127,1
311,127,127,1
313,127,127,1
314,127,127,1
316,127,127,1
318,133,133,1
320,133,133,1
321,133,133,1
324,133,133,1
326,133,133,1
328,133,133,1
329,133,133,1
331,133,133,1
332,150,150,1
334,153,153,1
335,153,153,1
335,153,153,1
335,153,153,1
328,118,118,1
326,117,117,1
326,117,117,1
326,95,95,1
326,97,97,1
330,34,34,1
336,152,152,1
342,153,153,1
345,153,153,1
348,71,71,1
350,63,63,1
352,55,55,1
354,55,55,1
355,56,56,1
357,56,56,1
359,56,56,1
0,56,56,1
1,55,55,1
2,55,55,1
3,50,50,1
5,50,50,1
5,50,50,1
6,50,50,1
7,50,50,1
8,59,59,1
9,77,77,1
10,65,65,1
9,64,64,1
9,59,59,1
10,59,59,1
11,59,59,1
11,58,58,1
10,57,57,1
7,57,57,1
359,57,57,1
354,57,57,1
350,57,57,1
345,51,51,1
341,51,51,1
336,51,51,1
333,56,56,1
327,56,56,1
321,69,69,1
319,69,69,1
316,32,32,1
311,73,73,1
302,73,73,1
296,73,73,1
290,73,73,1
284,128,128,1
279,126,126,1
276,122,122,1
273,122,122,1
270,121,121,1
268,121,121,1
265,106,106,1
263,106,106,1
265,135,135,1
265,135,135,1
266,130,130,1
265,129,129,1
265,129,129,1
266,129,129,1
265,128,128,1
265,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
265,128,128,1
266,128,128,1
266,128,128,1
265,129,129,1
266,129,129,1
266,128,128,1
265,128,128,1
266,128,128,1
266,129,129,1
266,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
265,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
265,129,129,1
266,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
265,128,128,1
265,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
265,128,128,1
266,128,128,1
266,128,128,1
265,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
266,128,128,1
265,128,128,1
266,128,128,1
266,128,128,1
265,128,128,1
265,128,128,1
265,128,128,1
230,48,48,1
260,76,76,1
300,118,118,1
290,45,45,1
290,77,77,1
290,55,55,1
290,54,54,1
290,54,54,1
280,36,36,1
260,104,104,1
240,63,63,1
220,34,34,1
220,34,34,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
276,105,105,1
275,105,105,1
272,105,105,1
270,101,101,1
269,102,102,1
268,101,101,1
267,93,93,1
266,92,92,1
265,92,92,1
265,92,92,1
264,92,92,1
263,92,92,1
263,128,128,1
262,128,128,1
261,128,128,1
261,128,128,1
260,129,129,1
259,128,128,1
258,136,136,1
257,122,122,1
257,116,116,1
